Code,Name,mainboard-intel,mainboard-amd,asrock,asus,gigabyte,intel,msi,supermicro,duoi-2trieu,2trieu-3trieu,3trieu-5trieu,5trieu-7trieu,7trieu-9trieu,9trieu-12trieu,12trieu-15trieu,tren-15trieu,intel-lga-1151,intel-lga-1151-v2,intel-lga-1200,intel-dual-lga-2011,intel-dual-lga-2011-v3,intel-lga-2066,intel-lga-3647,intel-dual-lga-3647,amd-am4-1-1,amd-tr4-1,amd-trx4,amd-strx4,mini-itx-1-1,m-atx-1,u-atx,atx-1-1,e-atx-1-1,eeb,ssi-eeb,ceb-1,intel-h110-lga-1151,intel-h310-lga-1151-v2,intel-h410-lga-1200,intel-b360-lga-1151-v2,intel-b365-lga-1151-v2,intel-b460-lga-1200,intel-z370-lga-1151-v2,intel-z390-lga-1151-v2,intel-z490-lga-1200,intel-c246-lga-1151-v2,intel-c232-lga-1151,intel-c242-lga-1151,intel-x99-lga-2011-v3,intel-x299-lga-2066,intel-c422-lga-2066,intel-c602-dual-lga-2011,intel-c612-dual-lga-2011-v3,intel-c621-dual-lga-3647,intel-c622-lga-3647,amd-a320-am4,amd-b350-am4,amd-b550-am4,amd-b450-am4,amd-x370-am4,amd-x570-am4,amd-x399-tr4,amd-trx40-trx4,2-khe-1,4-khe-1,8-khe-1,12-khe-1,16-khe-1
MBGI550,"Mainboard GIGABYTE X299X AORUS MASTER (Intel X299, Socket 2066, E-ATX, 8 khe RAM DDR4)",No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
MBAS568,"Mainboard ASUS TUF Gaming Z490-PLUS (WI-FI) (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAR273,"Mainboard ASROCK B460 PHANTOM GAMING 4 (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBMS395,"Mainboard MSI H410M-A PRO (Intel H410, Socket 1200, m-ATX, 2 khe RAM DDR4)",Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBAR276,"Mainboard ASROCK B550M STEEL LEGEND (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No
MBMS398,Mainboard MSI B550M PRO-VDH WIFI,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No
MBAR239,"Mainboard ASROCK A320M-HDV R4.0 (AMD A320M, Socket AM4,,m-ATX, 2 khe RAM DDR4)",No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No
MBAS527,"Mainboard ASUS ROG STRIX X570-F GAMING (AMD X570 ,Socket AM4, ATX, 4 khe RAM DDR4)",No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No
MBGI510,"Mainboard GIGABYTE Z390 Aorus Master (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAS547,"Mainboad ASUS PRIME X299 - A II (Intel X299, Socket 2066, ATX, 8 khe RAM DDR4)",Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
MBGI535,"Mainboard GIGABYTE B365M-D3H (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAS569,"Mainboard ASUS TUF GAMING Z490-PLUS (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBMS375,"Mainboard MSI MAG Z490 TOMAHAWK (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBGI564,"Mainboard Gigabyte Z490 AORUS ULTRA (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAR270,"Mainboard ASROCK B460M STEEL LEGEND (Intel B460, Socket 1200, m-ATX, 4 khe Ram DDR4)",No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBMS396,Mainboard MSI B460M-A PRO,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBAS593,"Mainboard ASUS ROG STRIX B550-E GAMING (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No
MBMS399,"Mainboard MSI B550M PRO-DASH (AMD B550, Socket AM4, m-ATX, 4 khe RAM DRR4)",No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No
MBGI511,"Mainboard GIGABYTE Z390 Aorus Ultra (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAS494,"Mainboard ASUS PRIME H310M-E R2.0 (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBGI583,"Mainboard Gigabyte W480 VISION W (W480, socket 1200, ATX, 4 khe RAM DDR4)",Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBMS378,"Mainboard MSI MPG Z490 GAMING EDGE WIFI (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
HHTL734,"Mainboard MSI Z490-A PRO( Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4) (HÀNG THANH LÝ MỚI 95% - MBMS377)",No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAR278,"Mainboard ASROCK B550M PRO4 (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No
MBAS577,"Mainboard ASUS ROG STRIX B460-F GAMING (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAR265,"Mainboard ASROCK H410M-HVS (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBAR228,"Mainboard ASROCK H310CM DVS (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBAS369,Mainboard ASUS Z10PE-D16 WS (DUAL CPU WORKSTATION),No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MBAS537,"Mainboard ASUS TUF B450M-PLUS GAMING (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4)",No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
MBGI522,"Mainboard GIGABYTE Z390 AORUS ELITE (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
HHTL738,"Mainboard MSI B450M PRO - M2 V2 (AMD B450, Socket AM4, m-ATX, 2 khe RAM DDR4) (HÀNG THANH LÝ MỚI 99% - MBMS357)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MBGI557,"Mainboard GIGABYTE Z490 AORUS ELITE (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAS578,"Mainboard ASUS ROG STRIX B460-G GAMING (Intel B460, Socket 1200, m-ATX, 4 khe Ram DDR4)",Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAS509,Mainboard Asus P11C-X/AUDIO (Server / Workstation),Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBMS368,"Mainboard MSI A320M-A PRO (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No
HHTL740,"Mainboad ASUS ROG STRIX X299 - E GAMING II (Intel X299, Socket 2066, ATX,8 khe RAM DDR4) (HÀNG THANH LÝ - MỚI 98%)",Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
MBMS376,"Mainboard MSI MPG Z490 GAMING PLUS (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAR250,"Mainboard ASROCK Z490 EXTREME 4 (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBGI568,"Mainboard Gigabyte B460 AORUS PRO AC (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAS408,Mainboard ASUS Z10PA-D8C (DUAL CPU WORKSTATION),Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
MBAS550,"Mainboard ASUS TUF B365M-PLUS GAMING (Intel B365 ,Socket 1151, m-ATX, 4 khe RAM DDR4)",Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBGI529,"Mainboard GIGABYTE X570 GAMING X (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No
MBAS511,"Mainboard ASUS TUF B360M-E GAMING (Intel B360, Socket 1151, m-ATX, 2 khe RAM DDR4)",Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBMS360,"Mainboard MSI B450 TOMAHAWK MAX (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4) ",No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
MBAS553,"Mainboard ASUS PRIME TRX40-PRO (AMD TRX40 ,Socket sTRX4, ATX, 8 khe RAM DDR4)",No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No
MBAS567,"Mainboard ASUS ROG STRIX Z490-I GAMING (Intel Z490, Socket 1200, Mini ITX, 2 khe RAM DDR4)",Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBGI559,"Mainboard GIGABYTE Z490 VISION D (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAR251,"Mainboard ASROCK Z490 STEEL LEGEND (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAS580,"Mainboard ASUS ROG STRIX B460-I GAMING (Intel B460, Socket 1200, Mini-ITX, 2 khe Ram DDR4)",Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBAS600,"Mainboard ASUS PRIME B550M-A (AMD B550, Socket AM4,m- ATX, 4 khe RAM DRR4)",No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No
MBGI578,"Mainboard Gigabyte B550 AORUS ELITE (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No
MBGI585,"Mainboard Gigabyte A520M-S2H (AMD A520, Socket 1200, m-ATX, 2 khe RAM DDR4)",No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MBGI531,"Mainboard GIGABYTE X570 AORUS ULTRA (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No
MBMS341,"Mainboard MSI H310M PRO-VDH PLUS (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBAS610,Bo mạch chủ Asus Prime H310M-E R2.0/CSM,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBAR252,"Mainboard ASROCK Z490 PRO 4 (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBMS379,"Mainboard MSI MAG B460 TOMAHAWK (Intel B460, Socket 1200, ATX, 4 khe RAM DDR4)",Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
MBAS589,"Mainboard ASUS PRIME H410M-D (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
MBGI579,"Mainboard Gigabyte B550M-DS3H (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No
