Code,Name,ram-ddr3,ram-ddr4,adata,antecmemory,avexir,axpro,corsair,gadmei,gigabyte,gskill,hp,kingmax,kingston,micron,siliconpower,team,duoi-2trieu,2trieu-4trieu,4trieu-8trieu,tren-8trieu,ddr3-1,ddr4-1,2gb-1-1,4gb-1-1-1-1,8gb-1-x-8gb,8gb-2-x-4gb,16gb-1-x-16gb,16gb-2-x-8gb,16gb-4-x-4gb,32gb-1-x-32gb,32gb-2-x-16gb,32gb-4-x-8gb,64gb-1-x-64gb,64gb-2-x-32gb,ddr3-1333-mhz,ddr3-1600-mhz,ddr4-2133-mhz,ddr4-2400-mhz,ddr4-2666-mhz,ddr4-2800-mhz,ddr4-3000-mhz,ddr4-3200-mhz,ddr4-3600-mhz,ddr4-4000-mhz,ram-ecc,ram-non-ecc,co-led,khong-co-led
RASP014,RAM Desktop SILICON POWER 8G (1x8GB) DDR4 2400MHz,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes
RAGS319,RAM Desktop Gskill Trident Z RGB (F4-3000C16D-32GTZR) 32GB (2x16GB) DDR4 3000MHz ,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAAD226,RAM Desktop ADATA XPG D10 Black (AX4U266638G16SBG) 8GB (1x8GB) DDR4 2666MHz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
RAKT240,RAM Desktop KINGSTON HyperX Predator RGB (HX432C16PB3AK2/32) 32GB (2x16GB) DDR4 3200MHz,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RAKT249,RAM Desktop KINGSTON HyperX Fury (HX426C16FB3/16) 16GB (1x16GB) DDR4 2666MHz ,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
RAKT269,Ram Desktop 4 Kingston HyperX Fury (HX426C16FB4/16) 16GB (1x16GB) - DDR4 2666MHz,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RAAV075,RAM Desktop AVEXIR 1COB Core 8GB (1x8GB) DDR4 2666MHz ,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No
RACO319,RAM Desktop CORSAIR Vengeance PRO RGB (CMW8GX4M1D3000C16) 8GB (1x8GB) DDR4 3000MHz,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAHP206,RAM DDR4 HP 8GB DDR4-2666 (1x8GB) ECC Reg RAM (1XD84AA),No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes
RAAV174,Ram Desktop AVEXIR 1SOE - Solid (AVD4UZ330001616G-1SOE) 8GB (1x8GB) DDR4 3000Mhz,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes
RAAD261,Ram Desktop Adata XPG Spectrix D80 RGB (AX4U300038G16-DB80) 16GB (2x8GB) DDR4 3000Mhz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RACO330,Ram Desktop Corsair Dominator Platinum RGB (CMT32GX4M2C3200C16) 32GB (2x16G) DDR4 3200MHz,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RAAV076,RAM Desktop AVEXIR 2COB Core 16GB (2x8GB) DDR4 2666MHz ,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No
RAAV175,Ram Desktop AVEXIR 2C2A - Core 2 RGB (AVD4UZ33001608G-2C2A) 16GB (2x8GB) DDR4 3000Mhz,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAAD262,Ram Desktop Adata XPG Spectrix D50 RGB (AX4U320038G16A-DT50) 16GB (2x8GB) DDR4 3200Mhz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RACO331,Ram Desktop Corsair Dominator Platinum White RGB (CMT32GX4M2C3200C16W) 32GB (2x16G) DDR4 3200MHz,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RAKT186,RAM Desktop KINGSTON HyperX Fury Red (HX316C10FR/8) 8GB (1x8GB) DDR3 1600MHz ,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes
RAAV161,RAM Desktop AVEXIR 1B - Budget 8GB (1x8GB) DDR4 2666MHz ,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
RAKM211,Ram Desktop Kingmax Zeus Dragon Red (KM-LD4-2666-16GH) 16GB (1x16GB) DDR4 2666Mhz,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
RAMT002,RAM DDR3 Micron ECC 8GB/1600Mhz Registered,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes
RAAD243,RAM Desktop Adata XPG Spectrix D41 RGB Grey (AX4U300038G16A-ST41) 8GB (1x8GB) DDR4 3000Mhz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RACO325,RAM desktop Corsair Vengeance LPX (CMK16GX4M2D3000C16) 16GB (2x8GB) DDR4 3000MHz,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RACO330,Ram Desktop Corsair Dominator Platinum RGB (CMT32GX4M2C3200C16) 32GB (2x16G) DDR4 3200MHz,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RAAV076,RAM Desktop AVEXIR 2COB Core 16GB (2x8GB) DDR4 2666MHz ,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No
RAAV175,Ram Desktop AVEXIR 2C2A - Core 2 RGB (AVD4UZ33001608G-2C2A) 16GB (2x8GB) DDR4 3000Mhz,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAAD262,Ram Desktop Adata XPG Spectrix D50 RGB (AX4U320038G16A-DT50) 16GB (2x8GB) DDR4 3200Mhz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RACO331,Ram Desktop Corsair Dominator Platinum White RGB (CMT32GX4M2C3200C16W) 32GB (2x16G) DDR4 3200MHz,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RAKT186,RAM Desktop KINGSTON HyperX Fury Red (HX316C10FR/8) 8GB (1x8GB) DDR3 1600MHz ,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes
RAAV161,RAM Desktop AVEXIR 1B - Budget 8GB (1x8GB) DDR4 2666MHz ,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
RAKM211,Ram Desktop Kingmax Zeus Dragon Red (KM-LD4-2666-16GH) 16GB (1x16GB) DDR4 2666Mhz,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
RAMT002,RAM DDR3 Micron ECC 8GB/1600Mhz Registered,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes
RAAD243,RAM Desktop Adata XPG Spectrix D41 RGB Grey (AX4U300038G16A-ST41) 8GB (1x8GB) DDR4 3000Mhz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RACO325,RAM desktop Corsair Vengeance LPX (CMK16GX4M2D3000C16) 16GB (2x8GB) DDR4 3000MHz,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RAAD263,Ram Desktop Adata XPG Spectrix D50 RGB(AX4U320038G16A-ST50) 8GB (1x8GB) DDR4 3200Mhz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RAKT264,Ram Desktop Kingston HyperX Fury RBG (HX432C16FB3AK2/16 ) 16GB (2x8GB) DDR4 3200Mhz,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RASP005,DDRAM III SILICON POWER 4G/1600 UDIMM,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes
RAAN002,RAM Desktop ANTECMEMORY 1S 4GB (1x4GB) ,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes
RAKM208,Ram Desktop Kingmax Zeus Dragon RGB (KM-LD4-3000-8GRS) 8G (1x8GB) DDR4 3000Mhz,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAKM212,Ram Desktop Kingmax Zeus Dragon (KM-LD4-3000-16GHS) 16GB (1x16GB) DDR4 3000Mhz,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes
RAGS441,RAM Desktop Gskill Trident Z Neo (F4-3600C18D-16GTZN)16GB (2x8GB) DDR4 3600MHz,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No
RAAX010,Ram Destop Axpro 4GB (1x4GB) DDR4 2400Mhz,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes
RAAD253,Ram Desktop Adata XPG Spectrix D60G RGB (AX4U300038G16A-ST60) 8GB (1x8GB) DDR4 3000Mhz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAAD257,RAM Desktop Adata (AD4U2666W4G19-S) 4GB (1x4GB) DDR4 2666MHz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RAAD264,Ram Desktop Adata XPG Spectrix D60G RGB (AX4U320038G16A-DT60) 16GB (2x8GB) DDR4 3200Mhz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RAKT265,Ram Desktop Kingston HyperX Fury RGB (HX432C16FB3AK2/32 ) 32GB (2x16GB) DDR4 3200Mhz,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RASP006,RAM Desktop SILICON POWER 4G (1x4GB) DDR4 2133MHz,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes
RAAN004,RAM Desktop ANTECMEMORY 8GB/2400 (1*8GB) 5SB - Blue Led,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No
RAAD245,RAM Desktop ADATA XPG Spectrix D41 RGB Grey (AX4U3000316G16A-ST41) 16GB (1x16GB) 3000MHz ,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAKT235,RAM Desktop KINGSTON (KVR26N19S6/4) 4G (1x4GB) DDR4 2666MHz,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
RAKM213,Ram Desktop Kingmax Zeus Dragon RGB (KM-LD4-3000-16GR) 16GB (1x16GB) DDR4 3000Mhz,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAAV011,Ram Desktop AVEXIR 2CI Blue-Core 8GB (2x4GB) DDR4 2133MHz,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
RACO332,Ram Desktop Corsair Dominator Platinum White RGB (CMT16GX4M2C3200C16W) 16GB (2x8G) DDR4 3200MHz,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RAKT137,RAM Desktop KINGSTON (KVR16N11S8/4) 4GB (1x4GB) DDR3 1600MHz,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes
RAAD249,RAM Desktop ADATA XPG Spectrix D41 RGB Grey (AX4U300038G16A-DT41) 16GB (2x8GB) 3000MHz,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RAAN005,RAM Desktop ANTECMEMORY 8GB/2400 (1*8GB) 5S - RGB Led,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No
RAKT236,DDRam 4 Kingston ECC 16GB/2666Mhz -KSM26ED8/16ME,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes
RACO308,RAM Desktop Corsair DOMINATOR PLATINUM RGB (CMT16GX4M2C3000C15) 16GB (2x8G) DDR4 3000MHz,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
RACO316,RAM Desktop CORSAIR Vengeance LPX (CMK16GX4M1A2666C16) 16GB (1x16GB) DDR4 2666MHz ,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
RAGS444,RAM Desktop Gskill Trident Z RGB (F4-3200C16D-32GTZR) 32GB (2x16GB) DDR4 3200MHz,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No
RAAV095,Ram Desktop AVEXIR 1COB-Core 4GB (1x4GB) DDR4 2400MHz,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No
