,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
0,HDWD115,"Ổ cứng HDD Western Caviar Red 1TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,1999000,1599000,img/HDD/250_12824_hdd_western_caviar_red_1tb_3_5_inch_5400rpm.jpg,"['- Được thiết kế đặc biệt để sử dụng trong các hệ thống NAS tối đa 8 khay\r', '- Hỗ trợ tốc độ tải công việc lên tới 180 TB / năm.\r', '- Hệ thống NAS phù hợp cho văn phòng nhỏ và sử dụng tại nhà liên tục 24/7']"
1,HDSE193,"Ổ cứng HDD Seagate SkyHawk AI 10TB 3.5 inch 7200RPM, SATA3 6GB/s - (ST10000VE0008)",24 tháng,10500000,8600000,img/HDD/250_47157_ac_seagate_skyhawk_ai_10tb_us_2.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
2,HDSE115,"Ổ cứng HDD Seagate Skyhawk Surveillance 6TB 3.5 inch 5400RPM, SATA 6Gb/s, 256MB Cache (ST6000VX001 )",24 tháng,4599000,4449000,img/HDD/250_35133_hdd_seagate_skyhawk_surveillance_6tb5400_.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
3,HDWD296,"Ổ cứng HDD Western Enterprise Ultrastar DC HC310 6TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUS726T6TALE6L4)",24 tháng,7380000,4999000,img/HDD/250_48616_____c___ng_hdd_western_enterprise_ultrastar_dc_hc310_6tb.jpg,"['- Công nghệ chống rung RVS cho hiệu suất mạnh mẽ trong môi trường nhiều ổ đĩa.\r', '- Thiết kế bền bỉ đáng tin cậy, đã được chứng minh.\r', '- SATA 6 Gb/s với 512 byte (512n) hỗ trợ các ứng dụng doanh nghiệp cũ.']"
4,HDWD332,Ổ cứng HDD WD Red 10TB 3.5 Inch 5400RPM Sata3 6Gb/s 256MB Cache,24 tháng,8999000,8599000,img/HDD/250_52282_wd_red_10tb.jpg,"['- Ổ cứng mạng chuyên dụng của WD\r', '- Dung lượng: 10TB\r', '- Số vòng quay: 5400rpm\r', '- Cache: 256MB']"
5,HDWD173,"Ổ cứng HDD Western Caviar Blue 1TB 3.5 inch 7200RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,1399000,989000,img/HDD/250_50317_hdd_western_caviar_blue_1tb_3_5_inch.jpg,"['- Dung lượng: 1TB\r', '- Tốc độ vòng quay: 7200rpm\r', '- Bộ nhớ đệm: 64MB Cache\r', '- Kích thước: 3.5”\r', '- Chuẩn kết nối: SATA 3']"
6,HDWD181,"Ổ cứng HDD Western Caviar Blue 4TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,3198000,2599000,img/HDD/250_32826_____c___ng_hdd_western_caviar_blue_4tb.jpg,"['- Dung lượng: 4TB\r', '- Tốc độ vòng quay: 5400rpm\r', '- Bộ nhớ đệm: 64MB Cache\r', '- Kích thước: 3.5”\r', '- Chuẩn kết nối: SATA 3']"
7,HDWD305,"Ổ cứng HDD Western Caviar Black 6TB 3.5 inch 7200RPM, SATA3 6Gb/s, 256MB Cache - (WD6003FZBX)",24 tháng,7399000,6599000,img/HDD/250_48891_____c___ng_hdd_western_caviar_black_6tb.jpg,"['- Ổ cứng SATA 3,5 inch hiệu năng cao WD Caviar Black có tốc độ vòng quay 7200 RPM, bộ nhớ cache 256 MB và giao diện SATA 6 Gb/s cho khả năng điện toán tối ưu.\r', '- Kiến trúc điện tử hiệu suất cao có bộ xử lý kép và bộ nhớ cache lớn hơn, nhanh hơn cho tốc độ đọc và ghi tối đa.\r', '- StableTrac Trục động cơ được bảo đảm ở cả hai đầu để giảm rung do hệ thống và ổn định các đĩa để theo dõi chính xác, trong các hoạt động đọc và ghi.']"
8,HDWD297,"Ổ cứng HDD Western Enterprise Ultrastar DC HC320 8TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUS728T8TALE6L4)",24 tháng,9360000,6399000,img/HDD/250_48617_____c___ng_hdd_western_enterprise_ultrastar_dc_hc320_8tb_3_5_inch.jpg,"['- Công nghệ chống rung RVS cho hiệu suất mạnh mẽ trong môi trường nhiều ổ đĩa.\r', '- Thiết kế bền bỉ đáng tin cậy, đã được chứng minh.\r', '- SATA 6 Gb/s với 512 byte (512n) hỗ trợ các ứng dụng doanh nghiệp cũ.']"
9,HDWD314,HDD WD Gold (2TB/3.5/SATA 3/128MB Cache/7200RPM) (WD2005FBYZ),24 tháng,3400000,2999000,img/HDD/250_51401_332_o_cung_server_2tb_wd_gold_wd2005fbyz.jpg,"['- Ổ cứng WD Gold 2TB chuyên dụng cho server -datacenter quy mô lớn.\r', '- Dòng gắn trong 3.5 inch tốc độ quay 7200RPM,\r', '- bộ đệm 128MB cache, tốc độ max 201 MB/s.']"
10,HDSE094,"Ổ cứng HDD Seagate 4TB 3.5 inch 5400RPM, SATA3 6GB/s, 256MB Cache - (ST4000DM004)",24 tháng,3198000,2599000,img/HDD/250_25631_hdd_seagate_4tb_3_5_inch_5400rpm.jpg,"['- Dung lượng: 2TB\r', '- Tốc độ quay: 5400rpm\r', '- Bộ nhớ Cache: 256Mb\r', '- Chuẩn giao tiếp: SATA3\r', '- Kích thước: 3.5Inch']"
11,HDWD298,"Ổ cứng HDD Western Enterprise Ultrastar DC HC510 10TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUH721010ALE604)",24 tháng,11700000,7799000,img/HDD/250_48618_____c___ng_hdd_western_enterprise_ultrastar_dc_hc510_10tb_3_5_inch.jpg,"['- Công nghệ chống rung RVS cho hiệu suất mạnh mẽ trong môi trường nhiều ổ đĩa.\r', '- Thiết kế bền bỉ đáng tin cậy, đã được chứng minh.\r', '- SATA 6 Gb/s với 512 byte (512n) hỗ trợ các ứng dụng doanh nghiệp cũ.']"
12,HDWD182,"Ổ cứng HDD Western Caviar Black 4TB 3.5 inch 7200RPM, SATA3 6Gb/s, 256MB Cache",24 tháng,5698000,4949000,img/HDD/250_34548_hdd_western_caviar_black_4tb.jpg,"['- Ổ cứng SATA 3,5 inch hiệu năng cao WD Caviar Black có tốc độ vòng quay 7200 RPM, bộ nhớ cache 256 MB và giao diện SATA 6 Gb/s cho khả năng điện toán tối ưu.\r', '- Kiến trúc điện tử hiệu suất cao có bộ xử lý kép và bộ nhớ cache lớn hơn, nhanh hơn cho tốc độ đọc và ghi tối đa.\r', '- StableTrac Trục động cơ được bảo đảm ở cả hai đầu để giảm rung do hệ thống và ổn định các đĩa để theo dõi chính xác, trong các hoạt động đọc và ghi.']"
13,HDSE148,"Ổ cứng HDD Seagate SkyHawk SURVEILLANCE 3TB 3.5 inch 5400RPM, SATA3 6GB/s, 64MB Cache ",24 tháng,2550000,2399000,img/HDD/250_35131_hdd_seagate_skyhawk_surveillance_3tb.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
14,HDSE149,"Ổ cứng HDD Seagate SkyHawk SURVEILLANCE 6TB 3.5 inch 7200RPM, SATA3 6GB/s, 256MB Cache ",24 tháng,6500000,5499000,img/HDD/250_35132_hdd_seagate_skyhawk_surveillance_6tb5400_.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
15,HDWD150,"Ổ cứng HDD Western Purple 4TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,3099000,2889000,img/HDD/250_27916_____c___ng_hdd_western_purple_4tb_3_5_inch_5400rpm.jpg,"['- Ổ cứng gắn trong Western Purple 4TB chuyên dụng cho thiết bị giám sát, đầu ghi camera, thích hợp sử dụng cho các cá nhân, văn phòng hoặc các doanh nghiệp với hệ thống lên đến 64 camera. Thông số kỹ thuật: dung lượng 4TB; giao tiếp SATA 3 (6Gb/s max); 64MB Cache, tốc độ quay 5400RPM. Công nghệ AllFrame tối ưu hóa, cải thiện hiệu suất, giảm tỉ lệ lỗi/khung.\r', '- HDD WD PURPLE 4TB WD là dòng ổ cứng sản xuất ra để chuyên dùng cho thiết bị ghi hình Camera giám sát, chạy rất êm, giải nhiệt tốt bằng 70% so với ổ cứng PC thông thường, thích hợp trong hệ thống camera giám sát tại nhà và doanh nghiệp vừa và nhỏ.']"
16,HDSE144,"Ổ cứng HDD Seagate FireCuda 1TB 3.5 inch 7200RPM, SATA3 6GB/s, 64MB Cache ",24 tháng,1999000,1799000,img/HDD/250_34713_hdd_seagate_firecuda_1tb_3_5_inch_7200rpm.jpg,"['- Dung lượng: 1TB\r', '- Giao tiếp: SATA III 6GB/s\r', '- Bộ nhớ đệm: 8192MB Cache\r', '- Tốc độ vòng quay: 7200rpm']"
17,HDWD313,HDD WD Gold (1TB/3.5/SATA 3/128MB Cache/7200RPM) (WD1005FBYZ),24 tháng,2500000,2099000,img/HDD/250_51399_331_o_cung_server_1tb_wd_gold_wd1005fbyz.jpg,"['- Ổ cứng WD Gold 1TB chuyên dụng cho server -datacenter quy mô lớn.\r', '- Dòng gắn trong 3.5 inch tốc độ quay 7200RPM,\r', '- bộ đệm 128MB cache, tốc độ max 201 MB/s.']"
18,HDWD315,HDD WD Gold (4TB/3.5 inch/SATA 3/256MB Cache/7200RPM) (WD4003FRYZ),24 tháng,5000000,4499000,img/HDD/250_50744_hdd_wd_gold_4tb.jpg,"['- Ổ cứng WD Gold 4TB chuyên dụng cho server -datacenter quy mô lớn.\r', '- Dòng gắn trong 3.5 inch tốc độ quay 7200RPM,\r', '- bộ đệm 128MB cache, tốc độ max 201 MB/s.']"
19,HDWD316,HDD WD Gold (6TB/3.5 inch/SATA 3/256MB Cache/7200RPM) (WD6003FRYZ),24 tháng,6900000,5999000,img/HDD/250_50745_hdd_wd_gold_6tb.jpg,"['- Ổ cứng WD Gold 6TB chuyên dụng cho server -datacenter quy mô lớn.\r', '- Dòng gắn trong 3.5 inch tốc độ quay 7200RPM,\r', '- bộ đệm 128MB cache, tốc độ max 201 MB/s.']"
20,HDWD183,"Ổ cứng HDD Western Purple 6TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,5499000,4449000,img/HDD/250_35149_____c___ng_hdd_western_purple_6tb_3_5_inch_5400rpm.jpg,"['- Ổ cứng gắn trong Western Purple 6TB chuyên dụng cho thiết bị giám sát, đầu ghi camera, thích hợp sử dụng cho các cá nhân, văn phòng hoặc các doanh nghiệp với hệ thống lên đến 64 camera. Thông số kỹ thuật: dung lượng 6TB; giao tiếp SATA 3 (6Gb/s max); 64MB Cache, tốc độ quay 5400RPM. Công nghệ AllFrame tối ưu hóa, cải thiện hiệu suất, giảm tỉ lệ lỗi/khung.\r', '- HDD WD PURPLE 6TB WD là dòng ổ cứng sản xuất ra để chuyên dùng cho thiết bị ghi hình Camera giám sát, chạy rất êm, giải nhiệt tốt bằng 70% so với ổ cứng PC thông thường, thích hợp trong hệ thống camera giám sát tại nhà và doanh nghiệp vừa và nhỏ.']"
21,HDWD295,"Ổ cứng HDD Western Enterprise Ultrastar DC HC310 4TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUS726T4TALA6L4)",24 tháng,5400000,4699000,img/HDD/250_48615_____c___ng_hdd_western_enterprise_ultrastar_dc_hc310_4tb.jpg,"['- Công nghệ chống rung RVS cho hiệu suất mạnh mẽ trong môi trường nhiều ổ đĩa.\r', '- Thiết kế bền bỉ đáng tin cậy, đã được chứng minh.\r', '- SATA 6 Gb/s với 512 byte (512n) hỗ trợ các ứng dụng doanh nghiệp cũ.']"
22,HDWD308,HDD WD Enterprise Ultrastar DC HA210 (2TB/128MB/7200RPM/SATA/3.5) - (HUS722T2TALA604),24 tháng,0,3389000,img/HDD/250_50041_hdd_wd_enterprise_ultrastar_dc_ha210_2tb.jpg,"['- Công nghệ chống rung RVS cho hiệu suất mạnh mẽ trong môi trường nhiều ổ đĩa.\r', '- Thiết kế bền bỉ đáng tin cậy, đã được chứng minh.\r', '- SATA 6 Gb/s với 512 byte (512n) hỗ trợ các ứng dụng doanh nghiệp cũ.']"
23,HDSE207,Ổ cứng HDD Nas Seagate Ironwolf Pro 16TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST16000NE000),24 tháng,16999000,15999000,img/HDD/250_51409_hdd_nas_seagate_ironwolf_pro_16tb.jpg,"['- Seagate Ironwolf Pro hỗ trợ hệ thống NAS 1-16 bay \r', '- Dung lượng 16TB \r', '- Thiết kế đi kèm tính năng AgileArray tối ưu Tốc độ và độ bền cho ổ cứng. \r', '- Cảm biến rung (RV) được tích hợp với mọi phiên bản giúp cho hệ thống NAS nhiều khay đĩa hoạt động êm ái nhất một cách có thể \r', '- Cho phép khối lượng công việc người dùng sử dụng lên đến 300TB/ năm \r']"
24,HDSE155,"Ổ cứng HDD Seagate IRONWOLF 2TB 3.5 inch , 5900RPM, SATA3, 64MB Cache (ST2000VN004)",24 tháng,2599000,2199000,img/HDD/250_35238_hdd_seagate_ironwolf_nas_2tb_3_5_inch___5900rpm.jpg,"['- Bộ nhớ đệm 64 MB\r', '- Cổng giao tiếp SATA 6Gb/s\r', '- Dung lượng 2TB\r', '- Kích thước 3.5 inch\r', '- Tốc độ vòng quay 5900rpm']"
25,HDSE184,"Ổ cứng HDD Seagate Barracuda 2TB 3.5 inch 7200RPM, SATA3 6GB/s, 256MB Cache - (ST2000DM008)",24 tháng,2218000,1569000,img/HDD/250_44444_hdd_seagate_barracuda_2tb.jpg,"['- Dung lượng: 2TB\r', '- Tốc độ quay: 7200rpm\r', '- Bộ nhớ Cache: 256Mb\r', '- Chuẩn giao tiếp: SATA3\r', '- Kích thước: 3.5Inch']"
26,HDSE192,Ổ cứng gắn trong Seagate SkyHawk AI 8TB 7200rpm SATA 3.5 inch ( ST8000VE0004 ) ,24 tháng,7590000,6099000,img/HDD/250_47156_____c___ng_g___n_trong_seagate_skyhawk_ai_8tb.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
27,HDSE079,"Ổ cứng HDD Seagate 1TB 3.5 inch 7200RPM, SATA3 6GB/s, 64MB Cache",24 tháng,1299000,989000,img/HDD/250_25629_hdd_seagate_1tb_3_5_inch_7200rpm.jpg,"['- Dung lượng: 1TB\r', '- Tốc độ quay: 7200rpm\r', '- Bộ nhớ Cache: 64Mb\r', '- Chuẩn giao tiếp: SATA3\r', '- Kích thước: 3.5Inch']"
28,HDSE157,"Ổ cứng HDD Seagate IRONWOLF 4TB 3.5 inch , 5900RPM, SATA3, 64MB Cache (ST4000VN008)",24 tháng,3599000,3399000,img/HDD/250_35239_____c___ng_hdd_seagate_ironwolf_nas_4tb_3_5_inch_1.jpg,"['- Bộ nhớ đệm 64 MB\r', '- Cổng giao tiếp SATA 6Gb/s\r', '- Dung lượng 4TB\r', '- Kích thước 3.5 inch\r', '- Tốc độ vòng quay 5900rpm']"
29,HDSE147,"Ổ cứng HDD Seagate SkyHawk SURVEILLANCE 2TB 3.5 inch 5900RPM, SATA3 6GB/s, 64MB Cache - (ST2000VX008)",24 tháng,1980000,1599000,img/HDD/250_35130_hdd_seagate_skyhawk_surveillance_2tb.jpg,"['- Dung lượng: 2TB\r', '- Tốc độ vòng quay: 5900rpm\r', '- Bộ nhớ đệm: 64MB Cache\r', '- Kích thước: 3.5”\r', '- Chuẩn kết nối: SATA 6Gb/s']"
30,HDWD348,HDD WD Gold (14TB/3.5/SATA 3/256MB Cache/7200RPM) (WD141KRYZ),24 tháng,15999000,13999000,img/HDD/250_54686_hdd_wd_gold__14tb3_5sata_3256mb_cache7200rpm_.jpg,"['- Ổ HDD chuyên dụng dành cho Sever\r', '- Dung lượng lưu trữ: 14TB\r', '- Kích thước / Loại: 3.5 inch\r', '- Tốc độ chuẩn kết nối: 6 Gb/s\r', '- Tốc độ ghi dữ liệu: 255 MB/s\r']"
31,HDWD144,"Ổ cứng HDD Western Caviar Red 4TB 3.5 inch 5400RPM, SATA3 6Gb/s,256MB Cache",24 tháng,3698000,2999000,img/HDD/250_29957_____c___ng_hdd_western_caviar_red_4tb.jpg,"['- Được thiết kế đặc biệt để sử dụng trong các hệ thống NAS tối đa 8 khay\r', '- Hỗ trợ tốc độ tải công việc lên tới 180 TB / năm.\r', '- Hệ thống NAS phù hợp cho văn phòng nhỏ và sử dụng tại nhà liên tục 24/7']"
32,HDSE159,"Ổ cứng HDD Seagate IRONWOLF 8TB 3.5 inch 7200RPM, SATA3, 256MB Cache (ST8000VN004)",24 tháng,6999000,6699000,img/HDD/250_35240_hdd_seagate_ironwolf_nas_8tb_3_5_inch___7200rpm.jpg,"['- Bộ nhớ đệm 256 MB\r', '- Cổng giao tiếp SATA 6Gb/s\r', '- Dung lượng 8TB\r', '- Kích thước 3.5 inch\r', '- Tốc độ vòng quay 7200rpm']"
33,HDWD299,"Ổ cứng HDD Western Enterprise Ultrastar DC HC520 12TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUH721212ALE604)",24 tháng,14340000,9899000,img/HDD/250_48619_____c___ng_hdd_western_enterprise_ultrastar_dc_hc520_12tb.jpg,"['- Công nghệ chống rung RVS cho hiệu suất mạnh mẽ trong môi trường nhiều ổ đĩa.\r', '- Thiết kế bền bỉ đáng tin cậy, đã được chứng minh.\r', '- SATA 6 Gb/s với 512 byte (512n) hỗ trợ các ứng dụng doanh nghiệp cũ.']"
34,HDWD328,Ổ cứng HDD WD Blue 6TB/5400RPM SATA 3 256MB Cache,24 tháng,5299000,4999000,img/HDD/250_51810_wd_blue6t.jpeg,"['- Chuẩn kết nối: SATA 3 (6Gb/s)\r', '- Dung lượng lưu trữ: 6TB (6000GB)\r', '- Kích thước / Loại: 3.5 inch\r', '- Công nghệ Advanced Format (AF): Có\r', '- Chứng nhận tiêu chuẩn RoHS\r']"
35,HDWD349,HDD WD Gold (12TB/3.5/SATA 3/256MB Cache/7200RPM) (WD121KRYZ),24 tháng,14999000,12999000,img/HDD/250_54687_wd121kryz.jpg,"['- Ổ HDD chuyên dụng dành cho Sever\r', '- Dung lượng lưu trữ: 12TB\r', '- Kích thước / Loại: 3.5 inch\r', '- Tốc độ chuẩn kết nối: 6 Gb/s\r', '- Tốc độ ghi dữ liệu: 255 MB/s\r']"
36,HDWD064,"Ổ cứng HDD Western Caviar Blue 2TB 3.5 inch 5400RPM, SATA3 64Gb/s, 64MB Cache",24 tháng,1699000,1499000,img/HDD/250_32085_21047_western_digital_wd20ezrz_2gb_blue_02.jpg,"['- Dung lượng: 2TB\r', '- Tốc độ vòng quay: 5400rpm\r', '- Bộ nhớ đệm: 64MB Cache\r', '- Kích thước: 3.5”\r', '- Chuẩn kết nối: SATA 3']"
37,HDWD220,"Ổ cứng HDD Western Purple 8TB 3.5 inch 7200RPM, Sata 3 ,256Mb Cache",24 tháng,6699000,5999000,img/HDD/250_37002_hdd_western_purple_8tb_sata_3.jpg,"['- Ổ cứng gắn trong Western Purple 8TB - WD8 chuyên dụng cho thiết bị giám sát, đầu ghi camera, thích hợp sử dụng cho các cá nhân, văn phòng hoặc các doanh nghiệp với hệ thống lên đến 64 camera FullHD. Thông số kỹ thuật: dung lượng 8TB; giao tiếp SATA 3 (6Gb/s max); 256MB Cache, tốc độ quay 7200RPM. Công nghệ AllFrame tối ưu hóa, cải thiện hiệu suất, giảm tỉ lệ lỗi/khung. \r', '- HDD WD PURPLE 8TB WD là dòng ổ cứng sản xuất ra để chuyên dùng cho thiết bị ghi hình Camera giám sát, chạy rất êm, giải nhiệt tốt hơn 70% so với ổ cứng PC thông thường, thích hợp trong hệ thống camera giám sát tại nhà và doanh nghiệp vừa và nhỏ.']"
38,HDSE205,Ổ cứng HDD Nas Seagate Ironwolf Pro 12TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST12000NE0008),24 tháng,14199000,12999000,img/HDD/250_51407_____c___ng_hdd_nas_seagate_ironwolf_pro_12tb.jpg,"['- Seagate Ironwolf Pro hỗ trợ hệ thống NAS 1-16 bay \r', '- Dung lượng 12TB \r', '- Thiết kế đi kèm tính năng AgileArray tối ưu Tốc độ và độ bền cho ổ cứng. \r', '- Cảm biến rung (RV) được tích hợp với mọi phiên bản giúp cho hệ thống NAS nhiều khay đĩa hoạt động êm ái nhất một cách có thể \r', '- Cho phép khối lượng công việc người dùng sử dụng lên đến 300TB/ năm \r']"
39,HDSE245,"Ổ cứng HDD Seagate Barracuda 2TB 3.5 inch 5400RPM, SATA3 6GB/s, 256MB Cache (ST2000DM005)",24 tháng,1899000,1489000,img/HDD/250_55234_o_cung_seagate_barracuda_3_5_sata_209x300.jpg,"['- Dung lượng: 2TB\r', '- Kích thước: 3.5""\r', '- Kết nối: SATA 3\r', '- Tốc độ vòng quay: 5400RPM\r', '- Cache: 256MB']"
40,HDWD115,"Ổ cứng HDD Western Caviar Red 1TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,1999000,1599000,img/HDD/250_12824_hdd_western_caviar_red_1tb_3_5_inch_5400rpm.jpg,"['- Được thiết kế đặc biệt để sử dụng trong các hệ thống NAS tối đa 8 khay\r', '- Hỗ trợ tốc độ tải công việc lên tới 180 TB / năm.\r', '- Hệ thống NAS phù hợp cho văn phòng nhỏ và sử dụng tại nhà liên tục 24/7']"
41,HDSE193,"Ổ cứng HDD Seagate SkyHawk AI 10TB 3.5 inch 7200RPM, SATA3 6GB/s - (ST10000VE0008)",24 tháng,10500000,8600000,img/HDD/250_47157_ac_seagate_skyhawk_ai_10tb_us_2.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
42,HDWD315,HDD WD Gold (4TB/3.5 inch/SATA 3/256MB Cache/7200RPM) (WD4003FRYZ),24 tháng,5000000,4499000,img/HDD/250_50744_hdd_wd_gold_4tb.jpg,"['- Ổ cứng WD Gold 4TB chuyên dụng cho server -datacenter quy mô lớn.\r', '- Dòng gắn trong 3.5 inch tốc độ quay 7200RPM,\r', '- bộ đệm 128MB cache, tốc độ max 201 MB/s.']"
43,HDWD316,HDD WD Gold (6TB/3.5 inch/SATA 3/256MB Cache/7200RPM) (WD6003FRYZ),24 tháng,6900000,5999000,img/HDD/250_50745_hdd_wd_gold_6tb.jpg,"['- Ổ cứng WD Gold 6TB chuyên dụng cho server -datacenter quy mô lớn.\r', '- Dòng gắn trong 3.5 inch tốc độ quay 7200RPM,\r', '- bộ đệm 128MB cache, tốc độ max 201 MB/s.']"
