,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
81,HDWD141,"Ổ cứng HDD Western Purple 1TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,1299000,999000,img/HDD/250_17739_hdd_western_purple_1tb_.jpg,"['- Ổ cứng gắn trong Western Purple 1TB chuyên dụng cho thiết bị giám sát, đầu ghi camera, thích hợp sử dụng cho các cá nhân, văn phòng hoặc các doanh nghiệp với hệ thống lên đến 64 camera. Thông số kỹ thuật: dung lượng 1TB; giao tiếp SATA 3 (6Gb/s max); 64MB Cache, tốc độ quay 5400RPM. Công nghệ AllFrame tối ưu hóa, cải thiện hiệu suất, giảm tỉ lệ lỗi/khung.\r', '- HDD WD PURPLE 1TB là dòng ổ cứng sản xuất ra để chuyên dùng cho thiết bị ghi hình Camera giám sát, chạy rất êm, giải nhiệt tốt bằng 70% so với ổ cứng PC thông thường, thích hợp trong hệ thống camera giám sát tại nhà và doanh nghiệp vừa và nhỏ.\r', '- - Tương thích với nhiều thiết bị ghi hình số, đầu ghi của các hệ thống giám sát DVR/ SDVR/ NVR..yêu cầu cao về chất lượng hình ảnh. \r', '- - Khả năng hoạt động 24/7, bền bỉ, ổn định trong nhiều môi trường khác nhau. \r', '- - WD Purple được trang bị công nghệ AllFrame 4K: hỗ trợ 64 camera HD hoạt động cùng lúc, giảm thiểu hiện tượng ảnh vỡ hạt, mất hình video. \r']"
82,HDWD079,"Ổ cứng HDD Western Caviar Black 2TB 3.5 inch 7200RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,3699000,3299000,img/HDD/250_32087_hdd_western_caviar_black_2tb_3_5_inch_7200rpm.jpg,"['- Ổ cứng SATA 3,5 inch hiệu năng cao WD Caviar Black có tốc độ vòng quay 7200 RPM, bộ nhớ cache 256 MB và giao diện SATA 6 Gb/s cho khả năng điện toán tối ưu.\r', '- Kiến trúc điện tử hiệu suất cao có bộ xử lý kép và bộ nhớ cache lớn hơn, nhanh hơn cho tốc độ đọc và ghi tối đa.\r', '- StableTrac Trục động cơ được bảo đảm ở cả hai đầu để giảm rung do hệ thống và ổn định các đĩa để theo dõi chính xác, trong các hoạt động đọc và ghi.']"
83,HDWD099,"Ổ cứng HDD Western Caviar Black 1TB 3.5 inch 7200RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,2299000,1999000,img/HDD/250_9192_____c___ng_hdd_western_caviar_black_1tb_3_5_inch_7200rpm.jpg,"['- Ổ cứng SATA 3,5 inch hiệu năng cao WD Caviar Black có tốc độ vòng quay 7200 RPM, bộ nhớ cache 256 MB và giao diện SATA 6 Gb/s cho khả năng điện toán tối ưu.\r', '- Kiến trúc điện tử hiệu suất cao có bộ xử lý kép và bộ nhớ cache lớn hơn, nhanh hơn cho tốc độ đọc và ghi tối đa.\r', '- StableTrac Trục động cơ được bảo đảm ở cả hai đầu để giảm rung do hệ thống và ổn định các đĩa để theo dõi chính xác, trong các hoạt động đọc và ghi.']"
84,HDSE202,Ổ cứng HDD Nas Seagate Ironwolf Pro 6TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST6000NE000),24 tháng,7899000,6899000,img/HDD/250_51404_____c___ng_hdd_nas_seagate_ironwolf_pro_6tb.jpg,"['- Seagate Ironwolf Pro hỗ trợ hệ thống NAS 1-16 bay \r', '- Dung lượng 6TB \r', '- Thiết kế đi kèm tính năng AgileArray tối ưu Tốc độ và độ bền cho ổ cứng. \r', '- Cảm biến rung (RV) được tích hợp với mọi phiên bản giúp cho hệ thống NAS nhiều khay đĩa hoạt động êm ái nhất một cách có thể \r', '- Cho phép khối lượng công việc người dùng sử dụng lên đến 300TB/ năm \r']"
85,HDWD143,"Ổ cứng HDD Western Purple 3TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,3189000,2359000,img/HDD/250_17741_____c___ng_hdd_western_purple_3tb_3_5_inch_5400rpm.jpg,"['- Ổ cứng gắn trong Western Purple 3TB chuyên dụng cho thiết bị giám sát, đầu ghi camera, thích hợp sử dụng cho các cá nhân, văn phòng hoặc các doanh nghiệp với hệ thống lên đến 64 camera. Thông số kỹ thuật: dung lượng 3TB; giao tiếp SATA 3 (6Gb/s max); 64MB Cache, tốc độ quay 5400RPM. Công nghệ AllFrame tối ưu hóa, cải thiện hiệu suất, giảm tỉ lệ lỗi/khung.\r', '- HDD WD PURPLE 3TB là dòng ổ cứng sản xuất ra để chuyên dùng cho thiết bị ghi hình Camera giám sát, chạy rất êm, giải nhiệt tốt bằng 70% so với ổ cứng PC thông thường, thích hợp trong hệ thống camera giám sát tại nhà và doanh nghiệp vừa và nhỏ.']"
86,HDWD142,"Ổ cứng HDD Western Purple 2TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",24 tháng,1799000,1559000,img/HDD/250_17740_____c___ng_hdd_western_purple_2tb_3_5_inch_5400rpm.jpg,"['- Ổ cứng gắn trong Western Purple 2TB chuyên dụng cho thiết bị giám sát, đầu ghi camera, thích hợp sử dụng cho các cá nhân, văn phòng hoặc các doanh nghiệp với hệ thống lên đến 64 camera. Thông số kỹ thuật: dung lượng 2TB; giao tiếp SATA 3 (6Gb/s max); 64MB Cache, tốc độ quay 5400RPM. Công nghệ AllFrame tối ưu hóa, cải thiện hiệu suất, giảm tỉ lệ lỗi/khung.\r', '- HDD WD PURPLE 2TB là dòng ổ cứng sản xuất ra để chuyên dùng cho thiết bị ghi hình Camera giám sát, chạy rất êm, giải nhiệt tốt bằng 70% so với ổ cứng PC thông thường, thích hợp trong hệ thống camera giám sát tại nhà và doanh nghiệp vừa và nhỏ.']"
87,HDWD116,"Ổ cứng HDD Western Caviar Red 2TB 3.5 inch 5400Rpm, SATA3 6Gb/s, 256MB Cache",24 tháng,2618000,2009000,img/HDD/250_12825_hdd_western_caviar_red_2tb.jpg,"['- Được thiết kế đặc biệt để sử dụng trong các hệ thống NAS tối đa 8 khay\r', '- Hỗ trợ tốc độ tải công việc lên tới 180 TB / năm.\r', '- Hệ thống NAS phù hợp cho văn phòng nhỏ và sử dụng tại nhà liên tục 24/7']"
88,HDSE169,"Ổ cứng HDD Seagate Barracuda Pro 6TB 3.5 inch 7200RPM, SATA3 6GB/s, 256MB Cache - (ST6000DM004)",24 tháng,7499000,7299000,img/HDD/250_38640_____c___ng_hdd_seagate_barracuda_pro_6tb_3_5_inch_7200rpm.jpg,"['- Bộ nhớ đệm 256 MB\r', '- Cổng giao tiếp SATA 6Gb/s\r', '- Dung lượng 6TB\r', '- Kích thước 3.5 inch\r', '- Tốc độ vòng quay 7200rpm']"
89,HDSE178,"Ổ cứng HDD Seagate SkyHawk 4TB 3.5 inch 5900RPM, SATA3 6GB/s, 64MB Cache - (ST4000VX007)",24 tháng,3500000,2759000,img/HDD/250_41833_hdd_seagate_skyhawk_4tb.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
90,HDSE115,"Ổ cứng HDD Seagate Skyhawk Surveillance 6TB 3.5 inch 5400RPM, SATA 6Gb/s, 256MB Cache (ST6000VX001 )",24 tháng,4599000,4449000,img/HDD/250_35133_hdd_seagate_skyhawk_surveillance_6tb5400_.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
91,HDWD296,"Ổ cứng HDD Western Enterprise Ultrastar DC HC310 6TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUS726T6TALE6L4)",24 tháng,7380000,4999000,img/HDD/250_48616_____c___ng_hdd_western_enterprise_ultrastar_dc_hc310_6tb.jpg,"['- Công nghệ chống rung RVS cho hiệu suất mạnh mẽ trong môi trường nhiều ổ đĩa.\r', '- Thiết kế bền bỉ đáng tin cậy, đã được chứng minh.\r', '- SATA 6 Gb/s với 512 byte (512n) hỗ trợ các ứng dụng doanh nghiệp cũ.']"
92,HDWD332,Ổ cứng HDD WD Red 10TB 3.5 Inch 5400RPM Sata3 6Gb/s 256MB Cache,24 tháng,8999000,8599000,img/HDD/250_52282_wd_red_10tb.jpg,"['- Ổ cứng mạng chuyên dụng của WD\r', '- Dung lượng: 10TB\r', '- Số vòng quay: 5400rpm\r', '- Cache: 256MB']"
93,HDSE240,"Ổ Cứng HDD Seagate IronWolf 6 TB 3.5 inch 5400Rpm, SATA 3, 256 MB Cache (ST6000VN001)",24 tháng,5999000,5699000,img/HDD/250_54256_hdd_seagate_ironwolf_6_tb_3_5_inch_5400rpm.jpg,"['- Bộ nhớ đệm 256 MB\r', '- Cổng giao tiếp SATA 6Gb/s\r', '- Dung lượng 6TB\r', '- Kích thước 3.5 inch\r', '- Tốc độ vòng quay 5400rpm']"
94,HDSE251,Ổ cứng HDD Seagate SkyHawk AI 18TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST18000VE002) ,24 tháng,16999000,15599000,img/HDD/250_55730_o_cung_hdd_seagate_skyhawk_ai_18tb_st18000ve002.jpg,"['- Dung lượng: 18Tb\r', '- Tốc độ quay: 7200rpm\r', '- Bộ nhớ Cache: 256Mb\r', '- Chuẩn giao tiếp: SATA3\r', '- Kích thước: 3.5Inch']"
95,HDTO016,"Ổ cứng HDD Toshiba 500GB 3.5 inch 7200RPM, SATA3 6GB/s, 32MB Cache",24 tháng,0,899000,img/HDD/250_29617_____c___ng_hdd_toshiba_500gb_.jpg,"['- Dung lượng: 500GB\r', '- Chuẩn kết nối: SATA III\r', '- Bộ nhớ đệm: 32M cache\r', '- Tốc độ vòng quay: 7200 rpm']"
96,HDTO078,Ổ cứng HDD Toshiba VideoStream 1TB 5700RPM 3.5 inch Sata 3 - HDWU110UZSVA,24 tháng,0,1299000,img/HDD/250_44284_hdd_toshiba_videostream_1tb.jpg,"['- Toshiba là một hãng nổi tiếng trong thị trường công nghệ với hơn 50 năm phát triển, sản xuất và đưa ra các giải pháp về hệ thống lưu trữ được tin dùng bởi các tập đoàn, các công ty lớn tại khắp nơi trên toàn thế giới.\r', '- Chính vì thế mà các sản phẩm của Toshiba được người tiêu dùng lượng chọn tin dùng đông đảo.\r', '- Ổ cứng Video Streaming V300 3.5 inch của Toshiba với dung lượng lên tới 2TB cho phép bạn truyền, ghi, chỉnh sửa và phát nội dung video trên DVR, TV hoặc NVR – hiệu quả và tin cậy. Bộ đệm 64 MB giúp mang lại hiệu suất mượt mà, trong khi công nghệ kiểm soát nhiệt độ hạn chế sự tích tụ nhiệt, kéo dài tuổi thọ để tăng độ tin cậy. Một ổ đĩa yên tĩnh và hiệu quả hơn bao giờ hết, nhờ công nghệ Silent Seek của Toshiba và giảm tiêu thụ năng lượng.\r', '- Sử dụng cho: \r', '- Hệ thống chỉnh sửa video \r']"
97,HDWD306,Ổ cứng HDD WD RED 6TB 256MB Cache 5400RPM (WD60EFAX),24 tháng,4999000,4799000,img/HDD/250_50723_hdd_wd_red_6tb.jpg,"['- Ổ cứng WD Red 6TB phù hợp với hệ thống NAS gia đình, văn phòng, doanh nghiệp vừa và nhỏ trong hệ thống từ 1 đến 8 bay ổ đĩa.\r', '- Chuẩn kết nối: SATA 3 (6Gb/s)\r', '- Dung lượng lưu trữ: 6TB (6000GB)\r', '- Kích thước / Loại: 3.5 inch\r', '- Công nghệ Advanced Format (AF): Có\r']"
98,HDSE241,"Ổ Cứng HDD Seagate IronWolf 12 TB 3.5 inch 7200Rpm, SATA 3, 256 MB Cache (ST12000VN0008)",24 tháng,12999000,11199000,img/HDD/250_54257_hdd_seagate_ironwolf_12_tb_3_5_inch_7200rpm.jpg,"['- Bộ nhớ đệm 256 MB\r', '- Cổng giao tiếp SATA 6Gb/s\r', '- Dung lượng 12TB\r', '- Kích thước 3.5 inch\r', '- Tốc độ vòng quay 7200rpm']"
99,HDSE093,"Ổ cứng HDD Seagate 3TB 3.5 inch 5400RPM, SATA3 6GB/s, 64MB Cache",24 tháng,2798000,2199000,img/HDD/250_25630_____c___ng_hdd_seagate_3tb_3_5_inch_5400rpm.jpg,"['- Dung lượng: 3TB\r', '- Tốc độ quay: 5400rpm\r', '- Bộ nhớ Cache: 64Mb\r', '- Chuẩn giao tiếp: SATA3\r', '- Kích thước: 3.5Inch']"
100,HDTO079,Ổ cứng HDD Toshiba VideoStream 2TB 5700RPM 3.5 inch Sata 3 - HDWU120UZSVA,24 tháng,0,1799000,img/HDD/250_44285_____c___ng_hdd_toshiba_videostream_2tb.jpg,"['- Toshiba là một hãng nổi tiếng trong thị trường công nghệ với hơn 50 năm phát triển, sản xuất và đưa ra các giải pháp về hệ thống lưu trữ được tin dùng bởi các tập đoàn, các công ty lớn tại khắp nơi trên toàn thế giới.\r', '- Chính vì thế mà các sản phẩm của Toshiba được người tiêu dùng lượng chọn tin dùng đông đảo.\r', '- Ổ cứng Video Streaming V300 3.5 inch của Toshiba với dung lượng lên tới 2TB cho phép bạn truyền, ghi, chỉnh sửa và phát nội dung video trên DVR, TV hoặc NVR – hiệu quả và tin cậy. Bộ đệm 64 MB giúp mang lại hiệu suất mượt mà, trong khi công nghệ kiểm soát nhiệt độ hạn chế sự tích tụ nhiệt, kéo dài tuổi thọ để tăng độ tin cậy. Một ổ đĩa yên tĩnh và hiệu quả hơn bao giờ hết, nhờ công nghệ Silent Seek của Toshiba và giảm tiêu thụ năng lượng.\r', '- Sử dụng cho: \r', '- Hệ thống chỉnh sửa video \r']"
101,HDWD342,"Ổ cứng HDD WD Red 12TB 3.5 inch 5400RPM, SATA3 6Gb/s, 256MB Cache (WD120EFAX)",24 tháng,11999000,11099000,img/HDD/250_54494_____c___ng_hdd_wd_red_12tb_3_5_inch_5400rpm__sata3_6gbs.jpg,"['- Chuẩn kết nối: SATA 3 (6Gb/s)\r', '- Dung lượng lưu trữ: 12TB\r', '- Kích thước / Loại: 3.5 inch\r', '- Công nghệ Advanced Format (AF): Có\r', '- Công nghệ tự động sắp xếp các yêu cầu truy xuất: Có\r']"
102,HDTO081,Ổ cứng HDD Toshiba SURVEILLANCE 4TB 5700RPM 3.5 inch Sata 3 -HDWT140UZSVA,24 tháng,0,3299000,img/HDD/250_44287_hdd_toshiba_surveillance_4tb_.jpg,"['- HDD Toshiba SURVEILLANCE 4TB/5700 3.5"" Sata 3 -HDWT140UZSVA, Ổ cứng chuyên dụng cho đầu thu. Thế hệ ổ cứng chuyên dụng mới của TSB dành cho các hệ thống camera quan sát được tích hợp công nghệ Advanced Format (AF) giúp tăng tốc độ truy xuất dữ liệu lên rất cao, tốc độ vòng quay nhẹ nhàng nhưng hiệu năng cao nhờ vào cơ chế đọc ghi dữ liệu tiên tiến, và công nghệ giảm độ ồn, chống rung, bảo đảm sự êm ái, tiết kiệm điện năng trong khi điều kiện hiệu suất ấn tượng.\r', '- Bộ đệm 256 MB và tốc độ truyền cao đáp ứng nhu cầu của dữ liệu giám sát từ các luồng máy ảnh có độ phân giải cao hơn. Cải thiện hiệu suất ổ đĩa theo thời gian thực được thực hiện thông qua công nghệ Dynamic Cache Technology của TSB để tối ưu hóa việc đọc và ghi bộ đệm cache thông qua thuật toán bộ nhớ đệm và quản lý bộ đệm.']"
103,HDSE219,"Ổ cứng HDD Seagate Exos 2TB (7.2K RPM SATA 512N 3.5 inch , 128MB Cache) (ST2000NM0008)",24 tháng,0,3299000,img/HDD/250_51772_seagate_exos_2tb.jpg,"['- Dung lượng: 2TB\r', '- Chuẩn giao tiếp: SATA 6Gb/s\r', '- Form Factor: 3.5″\r', '- 7200 RPM 256MB Cache']"
104,HDWD343,"Ổ cứng HDD Western Purple 12TB 3.5 inch 7200RPM, SATA3 6Gb/s, 256MB Cache (WD121PURZ)",24 tháng,12099000,11399000,img/HDD/250_54495_____c___ng_hdd_western_purple_12tb_3_5_inch_7200rpm__sata3_6gbs__256mb_cache.jpg,"['- Dung lượng 12TB\r', '- Hoạt động 24/7\r', '- Sử dụng cho đầu ghi hình camera']"
105,HDSE145,"Ổ cứng HDD Seagate FireCuda 2TB 3.5 inch 7200RPM, SATA3 6GB/s, 64MB Cache ",24 tháng,2899000,2699000,img/HDD/250_34714_hdd_seagate_firecuda_2tb_3_5_inch_7200rpm.jpg,"['- Dung lượng: 1TB\r', '- Giao tiếp: SATA III 6GB/s\r', '- Bộ nhớ đệm: 8192MB Cache\r', '- Tốc độ vòng quay: 7200rpm']"
106,HDTO082,Ổ cứng HDD Toshiba SURVEILLANCE 6TB 7200RPM 3.5 inch Sata 3 -HDWT360UZSVA,24 tháng,0,5299000,img/HDD/250_44288_hdd_toshiba_surveillance_6tb.jpg,"['- HDD Toshiba SURVEILLANCE 6TB/7200 3.5"" Sata 3 -HDWT360UZSVA, Ổ cứng chuyên dụng cho đầu thu. Thế hệ ổ cứng chuyên dụng mới của TSB dành cho các hệ thống camera quan sát được tích hợp công nghệ Advanced Format (AF) giúp tăng tốc độ truy xuất dữ liệu lên rất cao, tốc độ vòng quay nhẹ nhàng nhưng hiệu năng cao nhờ vào cơ chế đọc ghi dữ liệu tiên tiến, và công nghệ giảm độ ồn, chống rung, bảo đảm sự êm ái, tiết kiệm điện năng trong khi điều kiện hiệu suất ấn tượng.\r', '- \r', '- Bộ đệm 256 MB và tốc độ truyền cao đáp ứng nhu cầu của dữ liệu giám sát từ các luồng máy ảnh có độ phân giải cao hơn. Cải thiện hiệu suất ổ đĩa theo thời gian thực được thực hiện thông qua công nghệ Dynamic Cache Technology của TSB để tối ưu hóa việc đọc và ghi bộ đệm cache thông qua thuật toán bộ nhớ đệm và quản lý bộ đệm.']"
107,HDSE217,"Ổ cứng HDD Seagate Exos 16TB (7.2K RPM SATA 4KN 3.5 inch , SED, 256MB Cache) (ST16000NM003G)",24 tháng,0,16799000,img/HDD/250_51770_hdd_seagate_exos_16tb.jpg,"['- Dung lượng: 16TB\r', '- Chuẩn giao tiếp: SATA 6Gb/s\r', '- Form Factor: 3.5″\r', '- 7200 RPM 256MB Cache']"
108,HDWD307,HDD WD Enterprise Ultrastar DC HA210 (1TB/128MB/7200RPM/SATA/3.5) - (HUS722T1TALA604),24 tháng,2539000,2289000,img/HDD/250_50040_hdd_wd_enterprise_ultrastar_dc_ha210_1tb.jpg,"['- Công nghệ chống rung RVS cho hiệu suất mạnh mẽ trong môi trường nhiều ổ đĩa.\r', '- Thiết kế bền bỉ đáng tin cậy, đã được chứng minh.\r', '- SATA 6 Gb/s với 512 byte (512n) hỗ trợ các ứng dụng doanh nghiệp cũ.']"
109,HDWD344,"Ổ cứng HDD WD Red Pro 2TB 3.5 inch 7200RPM, SATA3 6Gb/s, 64MB Cache (WD2002FFSX) ",24 tháng,3999000,3399000,img/HDD/250_54496_____c___ng_hdd_wd_red_pro_2tb_3_5_inch_7200rpm__sata3_6gbs__64mb_cache.jpg,"['- Chuẩn kết nối: SATA 3 (6Gb/s)\r', '- Dung lượng: 2TB\r', '- Kích thước: 3.5 inch\r', '- Công nghệ Advanced Format (AF): Có\r', '- Công nghệ tự động sắp xếp các yêu cầu truy xuất: Có\r']"
110,HDTO083,Ổ cứng HDD Toshiba SURVEILLANCE 8TB 7200RPM 3.5 inch Sata 3 -HDWT380UZSVA,24 tháng,0,7599000,img/HDD/250_44289_hdd_toshiba_surveillance_8tb.jpg,"['- Dung lượng: 8Tb\r', '- Tốc độ quay: 7200rpm\r', '- Bộ nhớ Cache: 256Mb\r', '- Chuẩn giao tiếp: SATA3\r', '- Kích thước: 3.5Inch']"
111,HDWD345,"Ổ cứng HDD WD Red Pro 4TB 3.5 inch 7200RPM, SATA3 6Gb/s, 128MB Cache (WD4002FFWX) ",24 tháng,5599000,4999000,img/HDD/250_54497_hdd_wd_red_pro_4tb_3_5_inch_7200rpm__sata3_6gbs__128mb_cache.jpg,"['- Chuẩn kết nối: SATA 3 (6Gb/s)\r', '- Dung lượng: 4TB\r', '- Kích thước: 3.5 inch\r', '- Công nghệ Advanced Format (AF): Có\r', '- Công nghệ tự động sắp xếp các yêu cầu truy xuất: Có\r']"
112,HDWD317,HDD WD Gold (8TB/3.5 inch/SATA 3/256MB Cache/7200RPM) (WD8004FRYZ),24 tháng,8200000,7859000,img/HDD/250_50746_hdd_wd_gold_8_tb.jpg,"['- Ổ cứng WD Gold 8TB chuyên dụng cho server -datacenter quy mô lớn.\r', '- Dòng gắn trong 3.5 inch tốc độ quay 7200RPM,\r', '- bộ đệm 128MB cache, tốc độ max 201 MB/s.']"
113,HDSE154,"Ổ cứng HDD Seagate IRONWOLF 1TB 3.5 inch , 5900RPM, SATA3 6GB/s, 64MB Cache - (ST1000VN002)",24 tháng,2099000,1899000,img/HDD/250_35237_hdd_seagate_ironwolf_nas_1tb_3_5_inch___5900rpm.jpg,"['- Bộ nhớ đệm 64 MB\r', '- Cổng giao tiếp SATA 6Gb/s\r', '- Dung lượng 1TB\r', '- Kích thước 3.5 inch\r', '- Tốc độ vòng quay 5900rpm']"
114,HDTO084,Ổ cứng HDD Toshiba SURVEILLANCE 10TB 7200RPM 3.5 inch Sata 3 -HDWT31AUZSVA,24 tháng,0,9699000,img/HDD/250_44290_hdd_toshiba_surveillance_10tb.jpg,"['- Dung lượng: 8Tb\r', '- Tốc độ quay: 7200rpm\r', '- Bộ nhớ Cache: 256Mb\r', '- Chuẩn giao tiếp: SATA3\r', '- Kích thước: 3.5Inch']"
115,HDSE197,"Ổ cứng HDD Seagate SkyHawk 10TB 3.5 inch 7200RPM, SATA3 6GB/s - (ST10000VN0008)",24 tháng,9299000,8949000,img/HDD/250_48769_____c___ng_hdd_seagate_skyhawk_10tb_3_5_inch_7200rpm__sata3_6gbs_1.jpg,"['- Ổ cứng chuyên dụng cho các hệ thống Camera\r', '- Hỗ trợ hệ thống giám sát tối ưu 24/7\r', '- Trang bị bộ cảm biến duy trì hiệu năng hoạt động\r', '- Hỗ trợ phát dẫn ATA\r', '- Tiêu thụ điện năng rất thấp']"
116,HDWD346,"Ổ cứng HDD WD Red Pro 8TB 3.5 inch 7200RPM, SATA3 6Gb/s, 128MB Cache (WD8003FFBX) ",24 tháng,9999000,9099000,img/HDD/250_54498_____c___ng_hdd_wd_red_pro_8tb_3_5_inch_7200rpm__sata3_6gbs.jpg,"['- Chuẩn kết nối: SATA 3 (6Gb/s)\r', '- Dung lượng lưu trữ: 8TB\r', '- Kích thước: 3.5 inch\r', '- Công nghệ Advanced Format (AF): Có\r', '- Công nghệ tự động sắp xếp các yêu cầu truy xuất: Có\r']"
117,HDWD318,HDD WD Gold (10TB/3.5 inch/SATA 3/256MB Cache/7200RPM) (WD102KRYZ),24 tháng,10700000,10259000,img/HDD/250_50747_hdd_wd_gold_10_tb.jpg,"['- Ổ cứng WD Gold 10TB chuyên dụng cho server -datacenter quy mô lớn.\r', '- Dòng gắn trong 3.5 inch tốc độ quay 7200RPM,\r', '- bộ đệm 128MB cache, tốc độ max 201 MB/s.']"
118,HDSE206,Ổ cứng HDD Nas Seagate Ironwolf Pro 14TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST14000NE0008),24 tháng,14999000,14999000,img/HDD/250_51408_____c___ng_hdd_nas_seagate_ironwolf_pro_14tb_.jpg,"['- Seagate Ironwolf Pro hỗ trợ hệ thống NAS 1-16 bay \r', '- Dung lượng 14TB \r', '- Thiết kế đi kèm tính năng AgileArray tối ưu Tốc độ và độ bền cho ổ cứng. \r', '- Cảm biến rung (RV) được tích hợp với mọi phiên bản giúp cho hệ thống NAS nhiều khay đĩa hoạt động êm ái nhất một cách có thể \r', '- Cho phép khối lượng công việc người dùng sử dụng lên đến 300TB/ năm \r']"
119,HDWD347,"Ổ cứng HDD WD Red Pro 10TB 3.5 inch 7200RPM, SATA3 6Gb/s, 256MB Cache (WD102KFBX) ",24 tháng,11999000,10999000,img/HDD/250_54499_____c___ng_hdd_wd_red_pro_10tb_3_5_inch_7200rpm.jpg,"['- Chuẩn kết nối: SATA 3 (6Gb/s)\r', '- Dung lượng: 10TB\r', '- Kích thước: 3.5 inch\r', '- Công nghệ Advanced Format (AF): Có\r', '- Công nghệ tự động sắp xếp các yêu cầu truy xuất: Có\r']"
