Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
MBAS513,"Mainboard ASUS ROG Z390 MAXIMUS XI EXTREME (Intel Z390,Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,12099000,img/MAIN/250_44894__h__nh______i_di___n_bo_mach_chu_gaming_cao_cap_asus_rog_maximus_xi_extreme_z390_aura_sync_hop_san_pham.png,"- Socket LGA1151: Hỗ trợ các bộ xử lý máy tính Intel® Core™ thế hệ thứ 8/9..- Công nghệ đèn RGB đồng bộ hóa: Hỗ trợ nhiều thiết bị PC tương thích Aura Sync và hỗ trợ các dải đèn địa chỉ và Phillip Hue..- Làm mát hoàn hảo: Vùng làm mát bằng nước chuyên dụng, quạt tản nhiệt M.2 và điều khoản quạt linh hoạt..- ROG DIMM.2: Cạc mở rộng M.2 kép được lắp thẳng đứng với quạt tản nhiệt để làm mát và đẩm hiệu suất tối ưu..- Tối ưu hóa 5 chiều: Tự động điều chỉnh toàn hệ thống, hỗ trợ các tính năng ép xung và làm mát công nghệ AI dành riêng cho giàn máy của bạn.."
MBGI545,"Mainboard GIGABYTE TRX40 AORUS MASTER (AMD TRX40, Socket  sTRX4, E-ATX, 8 khe RAM DDR4) ",24 tháng,14399000,13299000,img/MAIN/250_50399_gigabyte_trx40_aorus_master_1.jpg,- Chipset : AMD TRX40.- Socket : sTRX4 .- CPU hỗ trợ :AMD Socket sTRX4 for 3rd Gen AMD Ryzen™ Threadripper™ Series Desktop Processors.- Kích thước : E-ATX.
MBGI565,"Mainboard Gigabyte B460M D2V (Intel B460, Socket 1200, m-ATX, 2 khe RAM DDR4)",36 tháng,0,1999000,img/MAIN/250_52905_gigabyte_b460m_d2v.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS368,Mainboard ASUS Z10PE-D8 WS (DUAL CPU WORKSTATION),24 tháng,0,14289000,img/MAIN/250_42896_mainboard_asus_z10pe_d8_ws_dual_cpu_workstation_0001_2.jpg,"- Sức mạnh Đồ họa Gấp Bốn – Liên kết PCI-E Gen3 x16 4 Chiều hỗ trợ NVidia GeForce SLI và AMD CrossFireX theo yêu cầu .- Giải pháp Điện năng Tuyệt đối – Các linh kiện cao cấp cho hiệu quả sử dụng điện năng hàng đầu .- BIOS độc đáo để ép xung Hai CPU – Tăng hiệu năng ép xung của CPU lên đến 10% .- Khả năng lưu trữ linh hoạt vượt trội – M.2 x4 tích hợp trên bo mạch và có hỗ trợ các card ASUS PIKE II .- Dễ bảo trì – ASUS Q-Code Logger, một nút bảo trì tiện lợi và đèn hiển thị LED Dr. Power báo hiệu các tình trạng điện năng bất thường."
MBMS356,"Mainboard MSI B365M Mortar (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2399000,2199000,img/MAIN/250_48020_mainboard_msi_b365m_mortar_0004_5.jpg,- Kích thước: Micro-ATX .- Socket: LGA 1151-v2.- Chipset: B365.- Khe RAM tối đa: 4.- Bus RAM hỗ trợ: 2133MHz ;2400MHz ;2666MHz.
MBGI566,"Mainboard Gigabyte B460M DS3H (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,2199000,img/MAIN/250_52906_gigabyte_b460m_ds3h.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS502,"Mainboard ASUS ROG Z390 MAXIMUS XI FORMULA (Intel Z390 ,Socket 1151,ATX,4 khe RAM DDR4)",24 tháng,11199000,10899000,img/MAIN/250_44254_hinh_dai_dien_bo_mach_chu_gaming_cao_cap_asus_rog_maximus_xi_formula_z390_aura_sync_hop_san_pham_01.png,"- Socket LGA1151 cho các bộ xử lý máy tính bàn Intel® Core™ thế hệ thứ 8/9..- CrossChill EK III và khu vực làm mát bằng nước: Giữ cho hệ thống của bạn mát khi hoạt động làm tăng nhiệt..- Hệ sinh thái ROG: Đèn Aura Sync RGB chuyên dụng của ASUS bao gồm các đầu gắn cho cả các dải đèn RGB tiêu chuẩn và địa chỉ..- Khả năng kết nối gaming: Các giắc nối Aquantia 5G LAN, Intel Gigabit Ethernet, LANGuard, 2x2 802.11ac Wi-Fi, M.2 kép, USB 3.1 Gen 2 Loại-A và Kiểu-C™..- Đổ mới: Tối ưu hóa 5 chiều: Tự động điều chỉnh toàn hệ thống, hỗ trợ các tính năng ép xung và làm mát công nghệ AI dành riêng cho giàn máy của bạn.."
MBGI567,"Mainboard Gigabyte B460M AORUS PRO (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,2699000,img/MAIN/250_52907_gigabyte_b460m_aorus_pro.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS540,Mainboard Asus Pro WS C246-ACE,24 tháng,0,4689000,img/MAIN/250_48822_mainboard_asus_pro_ws_c246_ace_0005_6.jpg,"- Bộ nhớ ECC đáng tin cậy và đáp ứng phù hợp cho các công viẹc quan trọng.- ASUS Control Center Express: Phần mềm quản lý CNTT cấp máy chủ để cải thiện hiệu quả CNTT.- Lưu trữ cực nhanh với hỗ trợ M.2 & U.2, cộng với cổng USB 3.2 Gen 2 lên tới 10Gbps với cổng Type-A và Type-C.- Các tùy chọn làm mát hàng đầu trong ngành: Điều khiển toàn diện cho quạt và máy bơm nước, thông qua phần mềm Fan Xpert 4 hoặc ASUS UEFI nổi tiếng.- ASUS OptiMem: Định tuyến cẩn thận các dấu vết và vias để duy trì tính toàn vẹn tín hiệu, cải thiện độ ổn định của bộ nhớ."
MBGI524,Mainboard  Gigabyte C246_WU4,24 tháng,0,4989000,img/MAIN/250_45417_mainboard_gigabyte_c246_wu4_0000_1.jpg,"- Hỗ trợ Dung lượng bộ nhớ lên tới 128GB. * .- Bộ xử lý Intel ® Xeon ® E cung cấp hiệu năng và khả năng nâng cao. .- Hỗ trợ bộ nhớ ECC, nó có thể loại bỏ sự khác biệt dữ liệu nhỏ và ngăn ngừa hỏng dữ liệu để đảm bảo độ tin cậy cho các ứng dụng quan trọng đồng thời giúp giảm sự cố hệ thống. .- * Hỗ trợ dung lượng 128GBl, yêu cầu cập nhật BIOS. .- ** Hỗ trợ ECC thay đổi tùy theo CPU.."
MBAR191,Mainboard Asrock Rack EP2C602 - Dual CPU Socket 2011,24 tháng,8699000,7899000,img/MAIN/250_36253_mainboard_asrock_rack_ep2c602_dual_cpu_socket_2011_0001_2.jpg,- Sản phẩm sử dụng CPU Intel Xeon E5 - 2680 v2 (Mã SP: CPUI252). Tối ưu đa nhiệm của hệ thống máy chủ Server và máy Trạm WORKSTATIONS.
MBAS526,"Mainboard ASUS ROG STRIX B365-G GAMING (Intel B365 , Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2499000,2059000,img/MAIN/250_47177_rog_strix_b365_g_gaming_aura_sync_1.png,"- Socket: Intel 9th/8th Gen Intel Core, Pentium Gold and Celeron Processors.- Kích thước: m-ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 1 x PCIe 3.0 x16 /1 x PCIe 3.0 x16/1 x PCIe 3.0 x1.- Khe cắm ổ cứng: 1 x M.2 Socket 3/ 1 x M.2 Socket 3/ 6 x SATA 6Gb/s."
MBGI509,"Mainboard GIGABYTE Z390 Gaming X (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,3999000,3799000,img/MAIN/250_44257_mainboardgigabyte_z390_gaming_x_0000_1.jpg,"- Chuẩn mainboard: ATX.- Socket: LGA 1151-v2 , Chipset: Z390.- Hỗ trợ RAM: DDR4 , tối đa 64GB.- Cổng cắm lưu trữ: 2 x M.2 SATA/NVMe; 6 x SATA 3 6Gb/s; Hỗ trợ Intel Optane.- Cổng xuất hình: 1 x HDMI."
MBGI550,"Mainboard GIGABYTE X299X AORUS MASTER (Intel X299, Socket 2066, E-ATX, 8 khe RAM DDR4)",24 tháng,0,11199000,img/MAIN/250_51811_vo_hop_mainboard_gigabyte_x299x_aorus_master.jpg,"- Chuẩn mainboard: Extended-ATX.- Socket: 2066 , Chipset: X299.- Hỗ trợ RAM: 8 khe DDR4, tối đa 256GB.- Lưu trữ: 8 x SATA 3 6Gb/s, 1 x M.2 SATA/NVMe, 2 x M.2 NVMe, Hỗ trợ Intel Optane.- Cổng xuất hình: Không có."
MBAS568,"Mainboard ASUS TUF Gaming Z490-PLUS (WI-FI) (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,5959000,5299000,img/MAIN/250_52352_tuf_gaming_z490_plus__wi_fi__01_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBAR273,"Mainboard ASROCK B460 PHANTOM GAMING 4 (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",36 tháng,0,2299000,img/MAIN/250_52975_b460_phantom_gaming_4.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS395,"Mainboard MSI H410M-A PRO (Intel H410, Socket 1200, m-ATX, 2 khe RAM DDR4)",24 tháng,1799000,1679000,img/MAIN/250_53733_msi_h410m_a_pro.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: H410.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAR276,"Mainboard ASROCK B550M STEEL LEGEND (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,3599000,img/MAIN/250_53496_b550m_steel_legend_l1_.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS398,Mainboard MSI B550M PRO-VDH WIFI,24 tháng,0,3199000,img/MAIN/250_55007_mainboard_msi_b550m_pro_vhd_wifi_5.png,- Kích thước: m-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR239,"Mainboard ASROCK A320M-HDV R4.0 (AMD A320M, Socket AM4,,m-ATX, 2 khe RAM DDR4)",24 tháng,1399000,1249000,img/MAIN/250_48086_mainboard_asrock_a320m_hdv_r4_0_0004_a320m_hdv_r4_0_l1_.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: AM4 , Chipset: A320.- Hỗ trợ RAM: 2 khe DDR4, tối đa 32GB.- Lưu trữ: 4 x SATA 3 6Gb/s, 1 x M.2 SATA/NVMe.- Cổng xuất hình: 1 x HDMI, 1 x DVI-D, 1 x VGA/D-sub."
MBAS527,"Mainboard ASUS ROG STRIX X570-F GAMING (AMD X570 ,Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,7979000,5899000,img/MAIN/250_47178_rog_strix_x570_f_gaming_aura_sync_01.png,"- Chạy CPU Ryzen thế hệ 2 và 3 với kết nối siêu nhanh 2 ổ M.2, USB 3.2 Gen2 và AMD StoreMI.- Aura Sync điều chỉnh dải led độc quyền ASUS tích hợp đầu nối RGB và đầu nối thế hệ 2.- Tản nhiệt toàn phần: PCH heatsink chủ động, MOS heatsink với ống đồng 8mm, M.2 heatsinks và đầu nối cho bơm tản nước.- Kết nối Gaming: PCIe 4.0, HDMI 2.0, DisplayPort 1.2 và M.2 kênh đôi cùng USB 3.2 Type-A và Type-C.- Mạng Gaming: Intel Gigabit Ethernet, ASUS LANGuard và GameFirst."
MBGI510,"Mainboard GIGABYTE Z390 Aorus Master (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,7699000,7499000,img/MAIN/250_44258_mainboardgigabyte_z390_aorus_master_0000_1.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 3 x PCIe 3.0 x16, 3 x PCIe 3.0 x1, 1 x M.2 Socket 1.- Khe cắm ổ cứng: 3 x M.2 Socket 3, 6 x SATA 6Gb/s."
MBAS547,"Mainboad ASUS PRIME X299 - A II (Intel X299, Socket 2066, ATX, 8 khe RAM DDR4)",24 tháng,6999000,6599000,img/MAIN/250_49686_prime_x299_a_ii_02.png,"- Socket Intel LGA 2066: Sẵn sàng cho bộ xử lý Intel® Core ™ X-series mới nhất.- Ép xung AI: Tối ưu hóa nhanh chóng hiệu suất CPU của bạn dựa trên CPU và bộ làm mát, đạt được kết quả cực kỳ gần với điều chỉnh thủ công của các chuyên gia.- Thiết kế công suất mạnh mẽ: 12 phase điện IR3555, đầu nối ProCool II, cuộn hợp kim và tụ điện siêu bền để cung cấp năng lượng ổn định.- Tản nhiệt M.2: Tản nhiệt cực kỳ hiệu quả giúp giảm nhiệt độ SSD M.2 lên đến 20 ° C cho tốc độ truyền không bị thay đổi và tăng độ tin cậy.- Kết nối thế hệ tiếp theo: Bộ nhớ Intel Optane đã sẵn sàng, hỗ trợ Intel® VROC, hỗ trợ M.2 kép và USB 3.2 Gen Type-C ™."
MBGI535,"Mainboard GIGABYTE B365M-D3H (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2399000,img/MAIN/250_48372_mainboard_gigabyte_b365m_d3h_0003_4.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: 1151 , Chipset: B365.- Hỗ trợ RAM: 4 khe DDR4, tối đa 64GB.- Lưu trữ: Hỗ trợ Intel Optane, 1 x M.2 SATA/NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DVI-D, 1 x DisplayPort, 1 x VGA/D-sub."
MBAS569,"Mainboard ASUS TUF GAMING Z490-PLUS (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,5639000,5099000,img/MAIN/250_52353_tuf_gaming_z490_plus_01_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBMS375,"Mainboard MSI MAG Z490 TOMAHAWK (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,5999000,5699000,img/MAIN/250_52312_mainboard_msi_mag_z490_tomahawk_intel_z490_socket_1200_atx_4_khe_ram_ddr4_0000_1.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI. 1 x Display Port."
MBGI564,"Mainboard Gigabyte Z490 AORUS ULTRA (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,9999000,8699000,img/MAIN/250_52566_z490_aorus_ultra.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR270,"Mainboard ASROCK B460M STEEL LEGEND (Intel B460, Socket 1200, m-ATX, 4 khe Ram DDR4)",24 tháng,0,2699000,img/MAIN/250_52877_asrock_b460m_steel_legend_l1.jpg,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS396,Mainboard MSI B460M-A PRO,24 tháng,2199000,1999000,img/MAIN/250_54008_msi_b460m_a_pro.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS593,"Mainboard ASUS ROG STRIX B550-E GAMING (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",36 tháng,6999000,6599000,img/MAIN/250_53321_mainboard_asus_rog_strix_b550_e_gaming_amd_b550_socket_am4_atx_4_khe_ram_drr4_1.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS399,"Mainboard MSI B550M PRO-DASH (AMD B550, Socket AM4, m-ATX, 4 khe RAM DRR4)",24 tháng,0,2799000,img/MAIN/250_55008_mainboard_msi_b550m_pro_dash_03.jpg,- Kích thước: m-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI511,"Mainboard GIGABYTE Z390 Aorus Ultra (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,6499000,6299000,img/MAIN/250_44259_mainboardgigabyte_z390_aorus_ultra_0000_1.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 3x PCIe 3.0 x16, 3x PCIe 3.0 x1.- Khe cắm ổ cứng: 6 x SATA 6Gb/s, 3x M.2 Socket 3."
MBAS494,"Mainboard ASUS PRIME H310M-E R2.0 (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1779000,1649000,img/MAIN/250_43763_prime_h310m_e_r2_1.png,- ASUS OptiMem: Gửi chính xác dấu vết để đảm bảo tính toàn vẹn tín hiệu nhằm tăng cường độ ổn định bộ nhớ..- Fan Xpert: Các điều khiển linh hoạt để đảm bảo làm mát và độ tĩnh lặng tối ưu kết hợp với cảm biến nhiệt độ GPU để làm mát khi chơi game..- 5X Protection III: Công nghệ bảo vệ đa phần cứng cho sự bảo vệ toàn diện..- Khả năng kết nối siêu nhanh: Hỗ trợ Native M.2 để đạt các tốc độ lưu trữ cực nhanh.
MBGI583,"Mainboard Gigabyte W480 VISION W (W480, socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,7499000,6799000,img/MAIN/250_54964_w480_vision_w_001.png,- Bo mạch chủ cho nhu cầu làm việc chuyên nghiệp.- Socket LGA 1200.- Kích thước ATX.- 4 khe RAM.
MBMS378,"Mainboard MSI MPG Z490 GAMING EDGE WIFI (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,6499000,6199000,img/MAIN/250_52567_msi_mpg_z490_gaming_edge_wifi.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Raid: 0/1/5/10."
HHTL734,"Mainboard MSI Z490-A PRO( Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4) (HÀNG THANH LÝ MỚI 95% - MBMS377)",24 tháng,3999000,3299000,img/MAIN/250_56176_52510_msi_z490_a_pro.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR278,"Mainboard ASROCK B550M PRO4 (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2799000,img/MAIN/250_53498_b550m_pro4_l1_.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS577,"Mainboard ASUS ROG STRIX B460-F GAMING (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,3999000,3799000,img/MAIN/250_52861_rog_strix_b460_f_gaming_01_01.jpg,- Kích thước: ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR265,"Mainboard ASROCK H410M-HVS (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,1549000,img/MAIN/250_52455_mainboard_asrock_h410m_hvs_intel_h410_socket_1200_m_atx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: m-ATX.- Socket: 1200, Chipset: H410.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ: 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x VGA."
MBAR228,"Mainboard ASROCK H310CM DVS (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1439000,1349000,img/MAIN/250_45142_mainboard_asrock_h310cm_dvs_0004_5.jpg,"- Hỗ trợ Bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Hỗ trợ DDR4 2666.- 1 PCIe 3.0 x16, 1 PCIe 2.0 x1.- Tùy chọn đầu ra đồ họa: DVI-D, D-Sub.- 7.1 CH HD Audio (Bộ giải mã âm thanh Realtek ALC887), Tụ âm thanh ELNA."
MBAS369,Mainboard ASUS Z10PE-D16 WS (DUAL CPU WORKSTATION),24 tháng,14499000,13699000,img/MAIN/250_27076_asus_z10pe_d16_ws_dual_cpu_workstation_0000_1.jpg,- Intel® Socket 2011-3 kép/ Chipset Intel C612 PCH.- Thiết kế luồng không khí chuyển động đều với 16 khe cắm DIMM.- Giải pháp Điện năng Tuyệt đối – Các linh kiện cao cấp cho hiệu quả sử dụng điện năng hàng đầu.- BIOS độc đáo để ép xung Hai CPU – Tăng hiệu năng ép xung của CPU lên đến 10%.- Quản lý hoàn toàn máy chủ từ xa với module IPMI 2.0-compliant ASMB8-iKVM và ASWM Enterprise.
MBAS537,"Mainboard ASUS TUF B450M-PLUS GAMING (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,2299000,2049000,img/MAIN/250_48126_mainboard_asus_tuf_b450m_plus_gaming_0005_13_119_141_v02.jpg,"- Cảm biến Nhiệt độ GPU & Fan Xpert 2+: Đảm bảo mỗi quạt đều đạt được độ cân bằng cao nhất về hiệu suất làm mát và tính thẩm mỹ.- TUF Protection: SafeSlot, ESD Guards, bảo vệ quá áp DDR4, Digi+ VRM, và bảng I/O mặt sau bằng thép không gỉ cho độ tin cậy lâu dài.- Linh kiện TUF cấp quân sự: TUF LANGuard, TUF Chokes, TUF Capacitors, và TUF MOSFETs cho độ bền tối đa.- Âm thanh DTS® Custom độc quyền: Mang đến tín hiệu định vị cho các bộ tai nghe stereo, giúp bạn xác định chính xác vị trí của đối thủ và hành động.- Aura Sync RGB: Đồng bộ hệ thống đèn LED với một loạt các phụ kiện PC tương thích.."
MBGI522,"Mainboard GIGABYTE Z390 AORUS ELITE (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,4999000,4599000,img/MAIN/250_45191_mainboardgigabyte_z390_aorus_elite_0001_2.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 1 x PCI Express x16 slot, 1 x PCI Express x16 slot, 4 x PCI Express x1 slots.- Khe cắm ổ cứng: 2 x M.2, 6 x SATA,."
HHTL738,"Mainboard MSI B450M PRO - M2 V2 (AMD B450, Socket AM4, m-ATX, 2 khe RAM DDR4) (HÀNG THANH LÝ MỚI 99% - MBMS357)",24 tháng,1799000,1399000,img/MAIN/250_56177_48060_mainboard_msi_b450m_pro_m2_v2_0004_5.jpg,"- Socket: AM4 hỗ trợ CPU Ryzen 7.- Kích thước: m-ATX.- Khe cắm RAM: 2 khe (Tối đa 32GB).- Khe cắm mở rộng: 1 x PCI-E X16, 2 x PCI-E X1, PCI-E GEN3.- Khe cắm ổ cứng: 4 x SATAIII, 1 x M.2 SLOT."
