Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
MBGI557,"Mainboard GIGABYTE Z490 AORUS ELITE (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,6399000,6099000,img/MAIN/250_52301_mainboard_gigabyte_z490_aorus_elite_intel_z490_socket_1200_atx_4_khe_ram_ddr4.png,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAS578,"Mainboard ASUS ROG STRIX B460-G GAMING (Intel B460, Socket 1200, m-ATX, 4 khe Ram DDR4)",24 tháng,3190000,2999000,img/MAIN/250_52862_rog_strix_b460_g_gaming_01_02.jpg,- Kích thước: M-ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS509,Mainboard Asus P11C-X/AUDIO (Server / Workstation),24 tháng,4190000,3789000,img/MAIN/250_44641_mainboard_asus_p11c_x_audio_0001_2.png,"- P11C-X / AUDIO là bo mạch chủ máy chủ dựa trên nền tảng Intel ® Xeon ® E và chipset Intel ® C242 cung cấp 02 cổng Ethernet và khả năng mở rộng linh hoạt với M.2 kép, sáu SATA 6G, hai PCIe và hai khe cắm PCI cho thiết bị thế hệ trước. .- Bố cục được bố trí tối ưu hóa, trong đó CPU và bộ nhớ được đặt trong một bố trí song song, để thúc đẩy làm mát tối đa cho hiệu quả tản nhiệt tuyệt vời.."
MBMS368,"Mainboard MSI A320M-A PRO (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,1399000,1299000,img/MAIN/250_49683_mainboard_msi_a320m_a_pro_0000_1.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Đồ họa Radeon ™ Vega và Bộ xử lý máy tính để bàn A-series / Athlon X4 .- Hỗ trợ bộ nhớ DDR4, lên đến 3200 (OC) MHz.- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu..- DDR4 Boost: Công nghệ tiên tiến để cung cấp tín hiệu dữ liệu thuần túy cho hiệu suất và độ ổn định tốt nhất.- Core Boost: Với bố cục cao cấp và thiết kế nguồn hoàn toàn kỹ thuật số để hỗ trợ nhiều lõi hơn và cung cấp hiệu suất tốt hơn.."
HHTL740,"Mainboad ASUS ROG STRIX X299 - E GAMING II (Intel X299, Socket 2066, ATX,8 khe RAM DDR4) (HÀNG THANH LÝ - MỚI 98%)",24 tháng,9399000,7299000,img/MAIN/250_56196_49687_01_rog_strix_x299_e_gaming_ii.png,"- Sẵn sàng cho bộ xử lý Intel® Core ™ X-series mới nhất để tối đa hóa khả năng kết nối và tốc độ với tối đa ba ổ M.2, USB 3.2 Gen 2, Intel® VROC và Intel® Optane ™.- Cá nhân hóa chưa từng có: Ánh sáng Aura Sync RGB dành riêng cho OLED và ASUS, bao gồm các chân kết nối RGB và các chân kết nối Gen 2 A-RGB.- Giải pháp tối ưu: 12 phase nguồn với đầu nối nguồn ProCool II, cuộn cảm chất lượng cao và tụ điện bền để hỗ trợ bộ xử lý đa lõi.- Làm mát toàn diện: Tản nhiệt chủ động VRM, tản nhiệt vây xếp chồng lên nhau, với ống tản nhiệt 8 mm, tản nhiệt M.2 kép trên bo mạch.- Kết nối chơi game: Ba cổng M.2, USB 3.2 Type-C và đầu nối bảng mặt trước Type-C."
MBMS376,"Mainboard MSI MPG Z490 GAMING PLUS (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4799000,4499000,img/MAIN/250_52509_z490_gaming_plus.jpg,"- Giao tiếp: 2x USB 3.2 Gen 2 10Gbps (1 Type-C + 1 Type-A) + 7x USB 3.2 Gen 1 5Gbps (1 Type-C + 6 Type-A ) + 6x USB 2.0.- Chipset: Intel® Z490 Chipset.- Socket: LGA 1200.- Support Ram: 4 DIMMs, Dual Channel DDR4-4800(OC)."
MBAR250,"Mainboard ASROCK Z490 EXTREME 4 (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,4899000,4699000,img/MAIN/250_52440_asrock_z490_extreme_4.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBGI568,"Mainboard Gigabyte B460 AORUS PRO AC (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,4199000,3999000,img/MAIN/250_52908_gigabyte_b460_aorus_pro_ac.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS408,Mainboard ASUS Z10PA-D8C (DUAL CPU WORKSTATION),24 tháng,0,7999000,img/MAIN/250_33404_mainboard_asus_z10pa_d8c_dual_cpu_workstation_0000_1.jpg,"- Bo mạch máy chủ ASUS Z10PA-D8C đã tích hợp các tính năng linh hoạt vào một kiểu dáng 12”x10” và có thể dễ dàng lắp vừa rất nhiều thùng máy ATX tiêu chuẩn. Thông qua thiết kế sáng tạo và kỹ thuật chế tác hạng nhất, bo mạch máy chủ này mang đến giải pháp lưu trữ toàn diện, hiệu năng máy chủ với một thiết kế nhỏ gọn, cùng các linh kiện cao cấp cho hiệu quả làm việc cao cấp. Với hỗ trợ cho hai CPU và một thiết kế có thể lắp vừa các thùng ATX, Z10PA-D8C là giải pháp lý tưởng cho hệ thống máy chủ nhóm, máy chủ lưu trữ Hadoop, các ứng dụng máy chủ lưu trữ khác và trung tâm dữ liệu của các doanh nghiệp vừa và nhỏ (SMB).."
MBAS550,"Mainboard ASUS TUF B365M-PLUS GAMING (Intel B365 ,Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2399000,1899000,img/MAIN/250_49927_01_tuf_b365m_plus_gaming.png,"- Bảo vệ TUF: Bảo vệ ESD, Bảo vệ quá áp DDR4, Digi + VRM và I / O mặt sau bằng thép không gỉ cho độ tin cậy lâu dài.- Các thành phần TUF chuẩn quân đội: TUF LANGuard, TUF Chokes, TUF Tụ và TUF MOSFET cho độ bền tối đa.- Aura Sync RGB: Đồng bộ hóa ánh sáng LED với danh mục thiết bị PC tương thích rộng lớn.- Bộ nhớ Intel® Optane ™ đã sẵn sàng: Khai thác công nghệ lưu trữ tốc độ cao mới nhất.- Bản địa M.2: Tốc độ lưu trữ cực nhanh."
MBGI529,"Mainboard GIGABYTE X570 GAMING X (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,5099000,4399000,img/MAIN/250_47486_mainboardgigabyte_x570_gaming_x_0001_2.jpg,"- Socket: AM4 hỗ trợ CPU Ryzen thế hệ 3 và 2.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 128GB).- Khe cắm mở rộng: 1 x PCIe 4.0/3.0 x16.- Khe cắm ổ cứng: 6 x SATA 6Gb/s, 1 x M.2 connector."
MBAS511,"Mainboard ASUS TUF B360M-E GAMING (Intel B360, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,2199000,1799000,img/MAIN/250_44755_mainboard_asus_tuf_b360m_e_gaming_0003_4.jpg,"- TUF Protection: SafeSlot, ESD Guards, bảo vệ quá áp DDR4, Digi+ VRM, và bảng I/O mặt sau bằng thép không gỉ cho độ tin cậy lâu dài.- Fan Xpert: Điều khiển Tản nhiệt Linh hoạt.- Linh kiện TUF cấp quân sự: TUF LANGuard, TUF Chokes, TUF Capacitors, và TUF MOSFETs cho độ bền tối đa.- Aura Sync RGB: Đồng bộ hệ thống đèn LED với một loạt các phụ kiện PC tương thích.- Sẵn sàng cho bộ nhớ Intel® Optane™: Tận dụng công nghệ lưu trữ tốc độ cao mới nhất."
MBMS360,"Mainboard MSI B450 TOMAHAWK MAX (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,2599000,2439000,img/MAIN/250_49675_mainboard_msi_b450_tomahawk_max_0003_4.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Bộ xử lý đồ họa Radeon ™ Vega socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 4133 (OC) MHz.- Thiết kế tản nhiệt mở rộng: Bộ tản nhiệt PWM mở rộng và thiết kế mạch nâng cao đảm bảo ngay cả các bộ xử lý cao cấp cũng chạy ở tốc độ tối đa..- Trải nghiệm trò chơi Lightning Fast: 1x TURBO M.2, AMD Turbo USB 3.2 GEN2, lưu trữ công nghệ MI.- Core Boost: Với thiết kế cao cấp và thiết kế nguồn điện kỹ thuật số để hỗ trợ nhiều lõi hơn và cung cấp hiệu suất tốt hơn.."
MBAS553,"Mainboard ASUS PRIME TRX40-PRO (AMD TRX40 ,Socket sTRX4, ATX, 8 khe RAM DDR4)",24 tháng,12499000,10999000,img/MAIN/250_50398_mainboard_asus_prime_trx40_pro_0000_1.jpg,- Kích thước: ATX.- Socket: sTRX4.- Chipset: TRX4.- Khe RAM tối đa: 8.- Loại RAM hỗ trợ: DDR4.
MBAS567,"Mainboard ASUS ROG STRIX Z490-I GAMING (Intel Z490, Socket 1200, Mini ITX, 2 khe RAM DDR4)",24 tháng,7999000,7299000,img/MAIN/250_52351_rog_strix_z490_i_gaming_01_01.jpg,"- Chuẩn mainboard: Mini ITX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ:  2 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBGI559,"Mainboard GIGABYTE Z490 VISION D (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,8799000,8199000,img/MAIN/250_52303_gigabyte_z490_vision_d_2.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR251,"Mainboard ASROCK Z490 STEEL LEGEND (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,4999000,4599000,img/MAIN/250_52441_z490_steel_legend.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBAS580,"Mainboard ASUS ROG STRIX B460-I GAMING (Intel B460, Socket 1200, Mini-ITX, 2 khe Ram DDR4)",24 tháng,4199000,3899000,img/MAIN/250_52864_rog_strix_b460_i_gaming_01.png,- Kích thước: mini-ITX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS600,"Mainboard ASUS PRIME B550M-A (AMD B550, Socket AM4,m- ATX, 4 khe RAM DRR4)",36 tháng,0,2799000,img/MAIN/250_53328_prime_b550m_a_1.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI578,"Mainboard Gigabyte B550 AORUS ELITE (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,4699000,4499000,img/MAIN/250_53556_gigabyte_b550_aorus_elite.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI585,"Mainboard Gigabyte A520M-S2H (AMD A520, Socket 1200, m-ATX, 2 khe RAM DDR4)",24 tháng,0,1799000,img/MAIN/250_55501_mainboard_gigabyte_a520m_s2h.png,- Kích thước: mATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI531,"Mainboard GIGABYTE X570 AORUS ULTRA (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,8699000,8099000,img/MAIN/250_47488_mainboardgigabyte_x570_aorus_ultra_0001_2.jpg,- Socket: AM4 hỗ trợ CPU Ryzen thế hệ 3 và 2.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 128GB).- Khe cắm mở rộng: 2 x PCIe 4.0/3.0 x16.
MBMS341,"Mainboard MSI H310M PRO-VDH PLUS (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1759000,1599000,img/MAIN/250_51723_vo_hop_mainboard_msi_h310m_pro_vdh_plus.png,"- Chuẩn mainboard: Micro-ATX.- Socket: LGA 1151-v2 , Chipset: H310.- Hỗ trợ RAM: DDR4 , tối đa 32GB.- Cổng cắm lưu trữ: 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x DVI-D; 1 x HDMI; 1 x VGA/D-sub."
MBAS610,Bo mạch chủ Asus Prime H310M-E R2.0/CSM,24 tháng,0,1649000,img/MAIN/250_56153_mach_chinh_asus_prime_h310m_e_r2_0_csm_5.jpg,"- Bo mạch chủ phổ thông của Asus.- Socket 1151.- Phù hợp lắp các dòng CPU G, i3, i5 Coffe Lake của Intel.- Kích thước M-ATX nhỏ gọn."
MBAR252,"Mainboard ASROCK Z490 PRO 4 (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,4299000,3499000,img/MAIN/250_52442_asrock_z490_pro4.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4 tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x VGA."
MBMS379,"Mainboard MSI MAG B460 TOMAHAWK (Intel B460, Socket 1200, ATX, 4 khe RAM DDR4)",36 tháng,0,3599000,img/MAIN/250_52924_msi_b460_tomahawk_box2.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS589,"Mainboard ASUS PRIME H410M-D (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,1759000,1799000,img/MAIN/250_52873_prime_h410m_d_1.png,
MBGI579,"Mainboard Gigabyte B550M-DS3H (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2799000,img/MAIN/250_53557_gigabyte_b550m_ds3h_1.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI586,"Mainboard Gigabyte A520M-DS3H (AMD A520, Socket 1200, m-ATX, 4 khe RAM DDR4)",24 tháng,0,1899000,img/MAIN/250_55502_mainboard_gigabyte_a520m_ds3h_2.png,- Kích thước: mATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR232,"Mainboard ASROCK B365M Phantom Gaming 4 (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2499000,2049000,img/MAIN/250_45724_mainboard_asrock_b365m_phantom_gaming_4_0004_5.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Hỗ trợ DDR4 2666 MHz.- 2 PCIe 3.0 x16, 1 PCIe 3.0 x1, 1 M.2 Key E cho WiFi.- AMD Quad CrossFireX ™.- Tùy chọn đầu ra đồ họa: HDMI, Display Port."
MBGI493,"Mainboard GIGABYTE H310M-DS2 (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1659000,1599000,img/MAIN/250_41790_mainboard_gigabyte_h310m_ds2_0000_1.jpg,- Kích thước: ATX.- Socket: LGA 1151v2.- Chipset: H310.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBMS309,"Mainboard MSI B360M GAMING PLUS  (Intel B360, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,2099000,2099000,img/MAIN/250_41849_mainboard_msi_b360m_gaming_plus_0002_3.jpg,- Kích thước: M-ATX.- Socket: 1151v2.- Chipset: B360.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAR245,"Mainboard ASROCK B365M-ITX/ac (Intel B365, Socket 1151, Mini-ITX, 2 khe Ram DDR4)",24 tháng,3399000,3099000,img/MAIN/250_52470_mainboard_asrock_b365m_itxac_intel_b365_socket_1151_mini_itx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: Mini-ITX.- Socket: 1151, Chipset: B365.- Hỗ trợ RAM: 2 khe DDR4, tối đa 32GB.- Lưu trữ:  1 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DVI, 1 x Display Port."
MBAS561,"Mainboard ASUS ROG STRIX Z490-E GAMING (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,8199000,7199000,img/MAIN/250_52345_rog_strix_z490_e_gaming_01_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBMS377,"Mainboard MSI Z490-A PRO (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4299000,3999000,img/MAIN/250_52510_msi_z490_a_pro.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS383,"Mainboard MSI B460M PRO-VDH WIFI (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,2499000,img/MAIN/250_52928_msi_b460m_pro_vdh_wifi.jpg,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI572,"Mainboard Gigabyte H410M-S2H (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",36 tháng,0,1799000,img/MAIN/250_53231_gigabyte_h410m_s2h.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: H410.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBGI506,"Mainboard GIGABYTE B450 AORUS PRO (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,3199000,3099000,img/MAIN/250_43782_mainboard_gigabyte_b450_aorus_pro_0000_1.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B450.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI541,Mainboard Gigabyte C246M-WU4,24 tháng,4350000,3999000,img/MAIN/250_48887_mainboard_gigabyte_c246m_wu4_1.png,- Hỗ trợ Bộ xử lý Intel® Xeon® E và Bộ xử lý Intel® Core ™ / Pentium® / Celeron® thứ 9/8 của LGA1151.- Hỗ trợ bộ nhớ không đệm của DDR4 ECC và không ECC.- 2 khe cắm PCIe x16 và 2 khe cắm PCIe x1.- Máy chủ Intel® GbE LAN kép hỗ trợ Công nghệ Intel® vPro.- Dung lượng lưu trữ lớn: 8 cổng SATA3.
MBMS337,"Mainboard MSI MAG Z390 TOMAHAWK  (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,4499000,4399000,img/MAIN/250_44162_mainboard_msi_mag_z390_tomahawk_0001_2.jpg,"- Hỗ trợ CPU Intel® Core™ thế hệ thứ 9/ 8/ Pentium® Gold/ Celeron® sử dụng socket LGA 1151.- Hỗ trợ DDR4 tốc độ 4400(OC) MHz.- Gắn sẵn chắn I/O: Thuận tiện cho việc lắp đặt. Tản nhiệt kéo dài giúp CPU hoạt động ở tốc độ cao..- Hỗ trợ 2 cổng Intel LAN. Tích hợp sẵn công nghệ Intel CNVi..- Hỗ trợ cổng kết nối: 2x TURBO M.2, Intel Optane Memory Ready. M.2 Shield Frozr, Intel Turbo USB 3.1 GEN2."
MBMS361,"Mainboard MSI B450M MORTAR MAX (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4) ",24 tháng,0,2399000,img/MAIN/250_49676_mainboard_msi_b450m_mortar_max_0000_1.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Bộ xử lý đồ họa Radeon ™ Vega socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 4133 (OC) MHz.- Thiết kế tản nhiệt mở rộng: Bộ tản nhiệt PWM mở rộng và thiết kế mạch nâng cao đảm bảo ngay cả các bộ xử lý cao cấp cũng chạy ở tốc độ tối đa..- Trải nghiệm trò chơi Lightning Fast: 1x TURBO M.2, AMD Turbo USB 3.2 GEN2, lưu trữ công nghệ MI.- Core Boost: Với thiết kế cao cấp và thiết kế nguồn điện kỹ thuật số để hỗ trợ nhiều lõi hơn và cung cấp hiệu suất tốt hơn.."
MBAS562,"Mainboard ASUS ROG STRIX Z490-F GAMING (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,7199000,6299000,img/MAIN/250_52346_rog_strix_z490_f_01_02.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBMS372,"Mainboard MSI MPG Z490 GAMING CARBON WIFI (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,7499000,7199000,img/MAIN/250_52309_mainboard_msi_mpg_z490_gaming_carbon_wifi_intel_z490_socket_1200_atx_4_khe_ram_ddr4_0002_3.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBAS586,"Mainboard ASUS PRIME B460M-K (Intel B460, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,2090000,1959000,img/MAIN/250_52870_prime_b460m_k_01_01.jpg,- Kích thước: M-ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBMS384,"Mainboard MSI B460M PRO (Intel B460, Socket 1200, m-ATX, 2 khe RAM DDR4)",36 tháng,2299000,2049000,img/MAIN/250_52929_msi_b460m_pro.jpg,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAR274,"Mainboard ASROCK B550 TAICHI (AMD B550, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,7999000,img/MAIN/250_53494_b550_taichi_l1_.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI584,"Mainboard Gigabyte B550I AORUS PRO AX (AMD B550, Socket AM4, Mini-ITX, 2 khe RAM DRR4)",24 tháng,0,4999000,img/MAIN/250_54999_b550i_aorus_pro_ax.jpg,- Kích thước: Mini-ITX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBGI507,"Mainboard GIGABYTE B450 AORUS - M (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4) ",24 tháng,2499000,2399000,img/MAIN/250_43969_mainboard_gigabyte_b450_aorus_m_0001_2.jpg,"- GIGABYTE B450 AORUS M.- - Socket: AM4 AMD Ryzen thế hệ 1 và 2, AMD Ryzen với Radeon Vega Graphics.- - Kích thước: m-ATX.- - Khe cắm RAM: 4 khe (Tối đa 64GB DDR4 3200(O.C.)/2933/2667/2400/2133 MHz).- - Khe cắm mở rộng: 2 x PCI Express x16, 1 x PCI Express x1."
