Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
MBAS490,Mainboard Asus WS C246 PRO,24 tháng,6399000,5499000,img/MAIN/250_43205_mainboard_asus_wsc246_pro_0004_5.jpg,- Kích thước: ATX .- Socket: LGA 1151.- Chipset: C246.- Khe RAM tối đa: 4.- Bus RAM hỗ trợ: 2666/2400 /2133 Mhz.
MBAS571,"Mainboard ASUS PRIME Z490-P (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4279000,3899000,img/MAIN/250_52355_prime_z490_p_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBAS587,"Mainboard ASUS EX-B460M-V5 (Intel B460, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,2149000,1999000,img/MAIN/250_52871_ex_b460m_v5_01_01.jpg,- Kích thước: M-ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBMS394,"Mainboard MSI H410M PRO (Intel H410, Socket 1200, m-ATX, 2 khe RAM DDR4)",24 tháng,1899000,1759000,img/MAIN/250_53732_msi_h410m_pro.jpg,- Bo mạch chủ phổ thông của MSI.- Sử dụng chipset H410.- Socket LGA 1200.- Số khe ram: 2.
MBAR275,"Mainboard ASROCK B550 EXTREME 4 (AMD B550, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,4899000,img/MAIN/250_53495_b550_extreme4_l1_.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS397,"Mainboard MSI B550-A PRO (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",24 tháng,0,3699000,img/MAIN/250_55006_mainboard_msi_b550_a_pro_4.png,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS576,"Mainboard ASUS TUF B450-PRO GAMING (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,2599000,2399000,img/MAIN/250_52653_asus_tuf_b450_pro_gaming.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B450.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI563,"Mainboard Gigabyte Z490 AORUS XTREME (Intel Z490, Socket 1200, E-ATX, 4 khe RAM DDR4)",24 tháng,20999000,19599000,img/MAIN/250_52375_hnc_z490_aorus_xtreme.jpg,"- Chuẩn mainboard: E-ATX.- Socket: LGA 1200 .- Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s."
MBGI561,"Mainboard GIGABYTE Z490 GAMING X (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4999000,4699000,img/MAIN/250_52305_z490_gaming_x.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAR253,"Mainboard ASROCK Z490 PHANTOM GAMING 4 (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,3499000,3099000,img/MAIN/250_52443_mainboard_asrock_z490_phantom_gaming_4_intel_z490_socket_1200_atx_4_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 1 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAS582,"Mainboard ASUS TUF GAMING B460-PLUS (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,2859000,2699000,img/MAIN/250_52866_tuf_gaming_b460_plus_0100.jpg,- Kích thước: ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS380,"Mainboard MSI MAG B460M MORTAR WIFI (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,3199000,img/MAIN/250_52925_msi_mag_b460m_mortar_wifi.jpg,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: Z390.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS590,"Mainboard ASUS PRIME H410M-E (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,1899000,1829000,img/MAIN/250_52874_prime_h410m_e_1.png,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: H410.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAR233,"Mainboard ASROCK B365 Phantom Gaming 4 (Intel B365, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,2799000,2399000,img/MAIN/250_45725_mainboard_asrock_b365_phantom_gaming_4_0004_5.jpg,"- Socket: 1151 hỗ trợ CPU intel thế hệ 8 và thế hệ 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 2 x PCI Express 3.0 x16 Slots, 2 x PCI Express 3.0 x1,.- Khe cắm ổ cứng: 6 x SATA3 6.0, 1 x Ultra M.2 Socket (M2_1), 1 x Ultra M.2 Socket (M2_2)."
MBAS439,"Mainboard ASUS PRIME A320M-K (AMD A320, Socket AM4, ATX, 2 khe RAM DDR4)",24 tháng,1499000,1299000,img/MAIN/250_37407_prime_a320m_k_2d.png,- Bo mạch chủ socket AM4.- Chipset A320.- Kích thước M-ATX.- Số khe ram: 2.
MBAS468,"Mainboard ASUS PRIME H310M-D (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1799000,1759000,img/MAIN/250_41779_mainboard_asus_prime_h310m_d_0000_1.jpg,"- CPU	Intel® Socket 1151 for 8th Generation Core™ i7/Core™ i5/Core™ i3/Pentium®/Celeron® Bộ vi xử lý .- Hỗ trợ Intel® 14 nm CPU.- Chipset	- Intel® H310.- Bộ nhớ	2 x DIMM, Max. 32GB, DDR4 2666/2400/2133 MHz Không ECC, Không Đệm Bộ nhớ .- Kiến trúc bộ nhớ Kênh đôi."
MBGI536,"Mainboard GIGABYTE B365M AORUS ELITE (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2399000,2249000,img/MAIN/250_48473_mainboard_gigabyte_b365m_aorus_elite_0000_1.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: 1151 , Chipset: B365.- Hỗ trợ RAM: 4 khe DDR4, tối đa 64GB.- Lưu trữ: 6 x SATA 3 6Gb/s, Hỗ trợ Intel Optane, 1 x M.2 NVMe, 1 x M.2 SATA/NVMe.- Cổng xuất hình: 1 x HDMI, 1 x DVI-D, 1 x DisplayPort."
MBMS327,"Mainboard MSI B450M BAZOOKA PLUS (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4) ",24 tháng,0,2099000,img/MAIN/250_43291_mainboard_msi_b450_bazooka_plus_0000_1.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B450.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI494,Mainboard Gigabyte B360M-D2V,24 tháng,0,1799000,img/MAIN/250_41791_mainboard_gigabyte_b360m_d2v_0003_4.jpg,- CPU	1.	Support for 8th Generation Intel® Core™ i7 processors/Intel® Core™ i5 processors/Intel® Core™ i3 processors/Intel® Pentium® processors/ Intel® Celeron® processors in the LGA1151 package.- 2.	L3 cache varies with CPU.- Chipset	Intel® B360 Express Chipset.- Bộ nhớ	1.	2 x DDR4 DIMM sockets supporting up to 32 GB of system memory.- 2.	Dual channel memory architecture.
MBAR281,"Mainboard ASROCK B450M STEEL LEGEND (Pink Edition)  (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,2399000,img/MAIN/250_55790_mainboard_asrock_b450m_steel_legend_pink_edition_atx_4_khe_ram_ddr4_4.png,- Chipset: AMD B450.- Socket: AM4.- Hỗ trợ CPU: Supports AMD Socket AM4.- Cạc đồ họa: VGA onboard.- Kích thước: mATX.
MBGI562,"Mainboard GIGABYTE Z490 UD (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4299000,3999000,img/MAIN/250_52306_gigabyte_z490_ud.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAS583,"Mainboard ASUS TUF GAMING B460M-PLUS (WIFI) (Intel B460, Socket 1200, m-ATX, 4 khe Ram DDR4)",24 tháng,3099000,2999000,img/MAIN/250_52867_tuf_b460m_plus_wifi_100.jpg,- Kích thước: M-ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS381,"Mainboard MSI MAG B460M MORTAR (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,2799000,img/MAIN/250_52926_msi_mag_b460m_mortar.jpg,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS591,"Mainboard ASUS PRIME H410M-K (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,1719000,1659000,img/MAIN/250_52875_prime_h410m_k_1.png,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: H410.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBMS386,"Mainboard MSI MAG B550 TOMAHAWK (AMD B550, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,5199000,img/MAIN/250_53456_msi_mag_b550_tomahawk.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR234,"Mainboard ASROCK B450M PRO 4-F (AMD B450M, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,1899000,1699000,img/MAIN/250_46021_mainboard_asrock_b450m_pro_4_f_0004_5.jpg,"- Socket: AMD AM4.- Kích thước: m-ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: PCI Express 3.0, PCI Express 2.0.- Khe cắm ổ cứng: 4 x SATA3 6.0 Gb/s/ 1 x Ultra M.2 Socket/ 1 x M.2 Socket."
MBGI538,"Mainboard GIGABYTE X570 - UD (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,4599000,4099000,img/MAIN/250_48475_mainboard_gigabyte_x570_ud_0000_1.jpg,"- Hỗ trợ AMD thế hệ thứ 3 Ryzen ™ / Thế hệ thứ hai Ryzen ™ / Thế hệ thứ hai Ryzen ™ với Radeon ™ Vega Graphics / Ryzen ™ với Bộ xử lý đồ họa Radeon ™ Vega.- Kênh đôi không có ECC không có bộ đệm DDR4, 4 DIMM.- Giải pháp VRM kỹ thuật số 10 + 2 pha.- Cổng NVMe PCIe 4.0 / 3.0 x4 M.2 cực nhanh.- Tụ âm thanh chất lượng cao và bảo vệ chống ồn âm thanh cho chất lượng âm thanh tuyệt đỉnh."
MBAS555,"Mainboard ASUS H310M PRIME H310M-CS R2.0 (Intel H310 , Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1699000,1599000,img/MAIN/250_51349_h310m_cs_r2_1.png,"- Chuẩn mainboard: Micro-ATX.- Socket: LGA 1151-v2 , Chipset: H310.- Hỗ trợ RAM: DDR4 , tối đa 32GB.- Cổng cắm lưu trữ: 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x VGA/D-sub."
MBSM002,Mainboard Supermicro MBD-X10DAL-I-O,36 tháng,0,8699000,img/MAIN/250_53217_mbd_x10dal_i_o.jpg,- Kích thước: 30.48cm x 25.4cm.- Socket: LGA 2011.- Chipset: C612.- Khe RAM tối đa: 8.- Loại RAM hỗ trợ: DDR4.
MBAS584,"Mainboard ASUS TUF GAMING B460M-PLUS (Intel B460, Socket 1200, m-ATX, 4 khe Ram DDR4)",24 tháng,2749000,2599000,img/MAIN/250_52868_tuf_b460m_plus_0100.jpg,- Kích thước: M-ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS382,"Mainboard MSI MAG B460M BAZOOKA (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,2599000,img/MAIN/250_52927_msi_mag_b460m_bazooka.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS454,Mainboard ASUS ROG STRIX Z370-I GAMING,24 tháng,0,5990000,img/MAIN/250_39744_81v96sfvu2l__sl1500_.jpg,- Kích thước: ITX.- Socket: LGA 1151v2.- Chipset: Z370.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBGI539,"Mainboard GIGABYTE X570 AORUS MASTER (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,0,10499000,img/MAIN/250_48476_mainboard_gigabyte_x570_aorus_master_0000_1.jpg,- Hỗ trợ AMD thế hệ thứ 3 Ryzen ™ / Thế hệ thứ hai Ryzen ™ / Thế hệ thứ hai Ryzen ™ với Radeon ™ Vega Graphics / Ryzen ™ với Bộ xử lý đồ họa Radeon ™ Vega.- Hỗ trợ RAM ECC / Non-ECC không có bộ đệm.- 14 phase điện PowIRstage.- Thiết kế tản nhiệt tiên tiến với tản nhiệt Fins-Array và Heat Touch trực tiếp.- 3 khe NVMe PCIe 4.0 / 3.0 x4 M.2 siêu nhanh với 3 mineesg tản nhiệt.
MBMS353,"Mainboard MSI MPG X570 GAMING PLUS (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,0,4799000,img/MAIN/250_47519_mainboard_msi_mpg_x570_gaming_plus_0000_1.jpg,"- Socket: AM4 hỗ trợ CPU RYZEN 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 128GB).- Khe cắm mở rộng: 1 x PCI-E X16,1 x PCI-E X4,3 x PCI-E X1.- Khe cắm ổ cứng: 6 x SATAIII, 2 x M.2 SLOT."
MBAS546,"Mainboad ASUS PRIME X299 EDITION 30 (Intel X299, Socket 2066, ATX, 8 khe RAM DDR4)",24 tháng,0,16899000,img/MAIN/250_49685_mainboad_asus_prime_x299_edition_30_0001_2.jpg,"- Socket Intel LGA 2066: Sẵn sàng cho bộ xử lý Intel® Core ™ X-series mới nhất.- Ép xung AI: Tối ưu hóa nhanh chóng hiệu suất CPU của bạn dựa trên CPU và bộ làm mát, đạt được kết quả cực kỳ gần với điều chỉnh thủ công của các chuyên gia.- Thiết kế công suất mạnh mẽ: 16 phase nguồn IR3555, đầu nối ProCool II, cuộn hợp kim và tụ điện 10K do Nhật Bản sản xuất để cung cấp năng lượng ổn định.- Thiết kế nhiệt toàn diện: Tản nhiệt vây, tản nhiệt chủ động, tản nhiệt M.2, thiết kế 2Oz-PCB và tấm ốp lưng..- Kết nối thế hệ tiếp theo: Hai Type-C ™ Thunderbolt 3 với DisplayPort 1.4, ba M.2 và đầu nối USB 3.1 Gen 2 phía trước."
MBAS514,Mainboard ASUS PRIME X399-A,24 tháng,0,9499000,img/MAIN/250_44895_mainboard_asus_prime_x399_a_0003_4.jpg,"- Ready for Ryzen™: Latest AMD socketTR4 for Threadripper™ processors..- 5-Way Optimization: One-click, system-wide tuning, delivering optimized overclocks and intelligent cooling for CPU or GPU-intensive tasks..- Industry-leading cooling options: Comprehensive controls for fans and water pumps, via Fan Xpert 4 software or the acclaimed ASUS UEFI.."
MBMS348,"Mainboard MSI MEG X570 GODLIKE (AMD X570, Socket AM4, E-ATX, 4 khe RAM DDR4) ",24 tháng,0,21999000,img/MAIN/250_47514_mainboard_msi_meg_x570_godlike_0003_4.jpg,- Kích thước: E-ATX.- Socket: AM4.- Chipset: X570.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI540,"Mainboard GIGABYTE AORUS XTREME (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,0,19399000,img/MAIN/250_48477_mainboard_gigabyte_x570_aorus_xtreme_0000_1.jpg,"- Hỗ trợ AMD thế hệ thứ 3 Ryzen ™ / Thế hệ thứ hai Ryzen ™ / Thế hệ thứ hai Ryzen ™ với Radeon ™ Vega Graphics / Ryzen ™ với Bộ xử lý đồ họa Radeon ™ Vega.- Kênh đôi ECC / Non-ECC không có bộ đệm DDR4, 4 DIMM.- Giải pháp trực tiếp 16 pha Infineon Digital VRM với 70A.- Thiết kế áo giáp phản ứng nhiệt với tản nhiệt Fins-Array, tấm cảm ứng trực tiếp Heatpipe và tấm đế NanoCarbon.- Bộ ba NVMe PCIe 4.0 / 3.0 x4 M.2 siêu nhanh với bộ ba bảo vệ nhiệt."
MBAS604,"Mainboard ASUS Pro WS C621-64L SAGE (Intel C621, Socket 3647, CEB, 12 khe RAM DDR4)",24 tháng,0,16599000,img/MAIN/250_53944_asus_pro_ws_c621_64l_sage_001.jpg,"- Bo mạch chủ dành cho máy trạm socket 3647 hỗ trợ tới 4GPU, 12 khe RAM DDR4, 10 SATA, M.2, USB 3.2 Gen 2 và ASUS Control Center."
MBSM008,Mainboard Supermicro MBD-X11SCL-F-O,36 tháng,0,5999000,img/MAIN/250_53223_x11scl_ln4f_front_0.jpg,- Kích thước: M-ATX.- Socket: LGA 1151v2.- Chipset: C242.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS575,"Mainboard ASUS ROG MAXIMUS XII FORMULA (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,0,13199000,img/MAIN/250_52512_rog_maximus_xii_formula_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200 , Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 1 x M.2 SATA/NVMe, 2 x M.2 NVMe, 6 x SATA 3 6Gb/s."
MBGI553,"Mainboard GIGABYTE Z490 AORUS XTREME WATERFORCE (Intel Z490, Socket 1200, E-ATX, 4 khe RAM DDR4)",24 tháng,0,29889000,img/MAIN/250_52297_z490_aorus_xtreme_waterforce.jpg,- Kích thước: E-ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR271,"Mainboard ASROCK B460 PRO4 (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,0,2799000,img/MAIN/250_52878_asrock_b460_pro4_l1.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR262,"Mainboard ASROCK H410M-HDV/M.2 (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,1799000,img/MAIN/250_52452_mainboard_asrock_h410m_hdvm_2_intel_h410_socket_1200_m_atx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: m-ATX.- Socket: 1200, Chipset: H410.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ: 1 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DVI, 1 x VGA."
MBAS594,"Mainboard ASUS ROG STRIX B550-F GAMING (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",36 tháng,0,5199000,img/MAIN/250_53322_rog_strix_b550_f_gaming_001.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR224,"Mainboard ASROCK Z390 Gaming 6 (Intel Z390, Socket 1151, ATX,4 khe RAM DDR4)",24 tháng,0,4999000,img/MAIN/250_44251_mainboard_asrock_z390_gaming_6_0004_5.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Phantom Gaming 2.5 Gigabit LAN, Intel® Gigabit LAN.- PWM kỹ thuật số, 12 pha điện.- Hỗ trợ DDR4 4300+ (OC) MHz.- 3 PCIe 3.0 x16, 3 PCIe 3.0 x1, 1 M.2 (Key E) cho WiFi."
MBAR242,"Mainboard ASROCK B450 STEEL LEGEND (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,2799000,2399000,img/MAIN/250_48710_mainboard_asrock_b450_steel_legend_0004_5.jpg,"- AMD AM4 Socket.- Hỗ trợ DDR4 3533+ (OC).- 2 PCIe 3.0 x16, 4 PCIe 2.0 x1.- AMD Quad CrossFireX™.- Cổng xuất hình: DisplayPort, HDMI."
MBMS354,"Mainboard MSI X570-A PRO  (AMD X570, Socket AM4, E-ATX, 4 khe RAM DDR4) ",24 tháng,0,4499000,img/MAIN/250_47520_mainboard_msi_x570_a_pro_0000_1.jpg,"- Socket: AM4 hỗ trợ CPU RYZEN 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 128GB).- Khe cắm mở rộng: 1 x PCI-E X16,1 x PCI-E X4,3 x PCI-E X1.- Khe cắm ổ cứng: 6 x SATAIII, 2 x M.2 SLO."
MBAS491,Mainboard Asus WS C246M PRO,24 tháng,5990000,5399000,img/MAIN/250_43206_mainboard_asus_wsc246m_pro_0002_3.jpg,"- Thiết kế nhỏ gọn, hiệu năng cao.- Hỗ trợ CPU dòng Intel Xeon E2100 series.- 4 khe ram, hỗ trợ DDR4 ECC UDIMM / 2133 / 2400 / 2600 dung lượng tối đa lên tới 64GB."
MBMS347,"Mainboard MSI MPG Z390M GAMING EDGE AC (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,5099000,img/MAIN/250_47050_mainboard_msi_mpg_z390m_gaming_edge_ac_0000_1.jpg,"- Chuẩn mainboard: ATX.- Socket: LGA 1151-v2 , Chipset: Z390.- Hỗ trợ RAM: DDR4 , tối đa 64GB.- Cổng cắm lưu trữ: 2 x M.2 SATA/NVMe; 6 x SATA 3 6Gb/s; Hỗ trợ Intel Optane.- Cổng xuất hình: 1 x DisplayPort; 1 x HDMI."
MBGI537,"Mainboard GIGABYTE B365M - DS3H (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2049000,img/MAIN/250_48474_mainboard_gigabyte_b365m_ds3h_0001_2.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: LGA 1151-v2 , Chipset: B365.- Hỗ trợ RAM: DDR4 , tối đa 64GB.- Cổng cắm lưu trữ: 1 x M.2 SATA/NVMe; 6 x SATA 3 6Gb/s; Hỗ trợ Intel Optane.- Cổng xuất hình: 1 x DVI-D; 1 x HDMI; 1 x VGA/D-sub."
MBAS603,"Mainboard ASUS PRO WS W480 ACE (Intel W480, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,7999000,7499000,img/MAIN/250_53943_asus_pro_ws480_ace.jpg,
MBSM009,Mainboard Supermicro MBD-X11SCL-LN4F-O,36 tháng,0,6999000,img/MAIN/250_53224_x11scl_ln4f_front_0.jpg,- Kích thước: M-ATX.- Socket: LGA 1151v2.- Chipset: C242.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR263,"Mainboard ASROCK H410M/ac (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,0,img/MAIN/250_52453_mainboard_asrock_h410mac_intel_h410_socket_1200_m_atx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: m-ATX.- Socket: 1200, Chipset: H410.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ: 1 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAR279,"Mainboard ASROCK B550M HDV (AMD B550, Socket AM4, m-ATX, 2 khe RAM DDR4)",24 tháng,0,2099000,img/MAIN/250_53499_b550m_hdv_l1_.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
