Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
MBAR243,"Mainboard ASROCK X570 Aqua (AMD x570, Socket AM4, E-ATX, 4 khe RAM DDR4)",24 tháng,0,21999000,img/MAIN/250_48764_mainboard_asrock_x570_aqua_0004_5.jpg,"- Hỗ trợ AMD Ryzen™ 2000 và 3000 .- Hỗ trợ DDR4 5200+ (OC).- Intel® Wi-Fi 6 802.11ax (2.4Gbps) + BT 5.0.- AQUANTIA® 10G LAN, Intel® Gigabit LAN.- 3 PCIe 4.0 x16, 3 PCIe 2.0 x1."
MBAS497,Mainboard Asus H310M-A,24 tháng,0,1729000,img/MAIN/250_43851_mainboard_asus_h310m_a_0002_3.jpg,- Socket: 1151 hỗ trợ CPU intel thế hệ 8.- Kích thước: m-ATX.- Khe cắm RAM: 2 khe (Tối đa 32GB).
MBAS543,Mainboard Asus WS X299 PRO/SE,24 tháng,0,10999000,img/MAIN/250_49339_mainboard_asus_ws_x299_pro_se_0007_8.jpg,"- ASUS Control Center: Một tiện ích phần mềm cung cấp quản lý CNTT tập trung thuận tiện, an toàn và tiết kiệm chi phí cho các doanh nghiệp vừa và nhỏ..- ASMB9-iKVM (BMC): hỗ trợ cập nhật BIOS từ xa, điều khiển quạt, KVM độc lập, quay video và chụp BSOD, cung cấp giám sát và chẩn đoán từ xa suốt ngày qua bảng điều khiển từ xa (Web GUI & CLI).- Tản nhiệt VRM cực kỳ hiệu quả: Mảng vây kim loại được kết nối với diện tích bề mặt lớn thông qua một ống tản nhiệt .- Tốc độ truyền thế hệ tiếp theo: Lên đến 32Gbps kép M.2 và U.2, cộng với tối đa 10Gbps USB 3.1 Kết nối loại A và loại C.."
MBGI499,Mainboard Gigabyte AX370M-DS3H (AMD),24 tháng,1899000,1299000,img/MAIN/250_41796_mainboard_gigabyte_ax370m_ds3h_amd_0000_1.jpg,
MBMS346,"Mainboard MSI H310M PRO-VD PLUS (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,0,1589000,img/MAIN/250_47019_mainboard_msi_h310m_pro_vd_plus_0000_1.jpg,"- Socket: 1151 hỗ trợ CPU intel thế hệ 9.- Kích thước: m-ATX.- Khe cắm RAM: 2 khe (Tối đa 32GB).- Khe cắm mở rộng: PCI-E X16, PCI-E GEN3, PCI-E X1,.- Khe cắm ổ cứng: SATAIII."
MBGI530,"Mainboard GIGABYTE X570 AORUS PRO (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,0,7299000,img/MAIN/250_47487_mainboardgigabyte_x570_aorus_pro_0002_3.jpg,"- Socket: AM4 hỗ trợ CPU Ryzen thế hệ 3 và 2.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 128GB).- Khe cắm mở rộng: 1 x PCIe 4.0/3.0 x16.- Khe cắm ổ cứng: 6 x SATA 6Gb/s, 1 x M.2 connector."
MBSM010,Mainboard Supermicro MBD-X10DRG-Q-B,36 tháng,0,15999000,img/MAIN/250_53225_x10drg_q_1.jpg,- Kích thước: 38.61cm x 33.53cm .- Socket: LGA 2011.- Chipset: C612.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR247,"Mainboard ASROCK Z490 CREATOR (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,0,0,img/MAIN/250_52437_asrock_z490_taichi.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS606,Mainboard ASUS TUF GAMING A520M-PLUS,24 tháng,0,2399000,img/MAIN/250_54921_tuf_gaming_a520m_plus_01.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS501,Mainboard ASUS ROG MAXIMUS XI HERO (WI-FI)/CE Z390,24 tháng,0,8199000,img/MAIN/250_44070_mainboard_asus_rog_maximus_xi_hero_wi_fice_0005_6.jpg,"- Socket LGA1151 cho các bộ xử lý máy tính bàn Intel® Core™ thế hệ thứ 8/9..- Công nghệ đèn RGB đồng bộ hóa hỗ trợ nhiều thiết bị PC tương thích Aura Sync và hỗ trợ các dải đèn địa chỉ và Phillip Hue..- Bo mạch chủ được làm mát hoàn hảo với các vùng cổng cấp nước chuyên dụng, quạt tản nhiệt M.2 và điều khiển quạt đa dạng..- Khả năng kết nối gaming: Intel Gigabit Ethernet , LANGaurd, M.2 kép, USB 3.1 Gen 2, Wi-Fi với MU-MI-MO 802.11..- Tối ưu hóa 5 bước: Tự động điều chỉnh toàn hệ thống, hỗ trợ các tính năng ép xung và làm mát công nghệ AI dành riêng cho giàn máy của bạn.."
MBGI508,"Mainboard GIGABYTE B450M-DS3H (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4) ",24 tháng,0,1899000,img/MAIN/250_43970_mainboard_gigabyte_b450m_ds3h_0001_2019011815461141_src.jpg,"- Socket: AM4 Cho CPU AMD Ryzen.- Kích thước: m-ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB DDR4 3200(O.C.)/2933/2667/2400/2133 MHz).- Khe cắm mở rộng: 2 x PCI Express x16, 1 x PCI Express x1."
MBMS344,"Mainboard MSI MPG Z390I GAMING EDGE AC (Intel Z390, Socket 1151, m-ITX, 4 khe RAM DDR4)",24 tháng,0,5990000,img/MAIN/250_45422_mainboard_msi_mpg_z390i_gaming_edge_ac_0006_7.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9.- Kích thước: m-ITX.- Khe cắm RAM: 2 khe (Tối đa 64GB).- Khe cắm mở rộng: 1 x PCIe 3.0 x16.- Khe cắm ổ cứng: 4 x SATA 6Gb/s, 2 x M.2."
MBGI527,"Mainboard GIGABYTE H310M-H (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,0,1669000,img/MAIN/250_46023_mainboard_gigabyte_h310m_h_0001_2.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 9 và thế hệ 8.- Kích thước: m-ATX.- Khe cắm RAM: 2 khe (Tối đa 32GB).- Khe cắm mở rộng: 1 x PCI Express x16 slot, 2 x PCI Express x1 slots.- Khe cắm ổ cứng: 4 x SATA 6Gb/s."
MBSM011,Mainboard Supermicro MBD-X11DPG-QT-B,36 tháng,0,22899000,img/MAIN/250_53226_x11dpg_qt_front_2.jpg,- Kích thước: 38.4cm x 33.53cm .- Socket: LGA 3647.- Chipset: C621.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS564,"Mainboard ASUS ROG STRIX Z490-H GAMING (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,0,6399000,img/MAIN/250_52348_rog_strix_z490_h_01_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBGI575,"Mainboard Gigabyte B550 AORUS PRO AC (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,5699000,img/MAIN/250_53553_gigabyte_b550_aorus_pro_ac.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS607,Mainboard ASUS PRIME A520M-A,24 tháng,0,2159000,img/MAIN/250_54922_prime_a520m_a_01.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBMS357,"Mainboard MSI B450M PRO - M2 V2 (AMD B450, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,0,1799000,img/MAIN/250_48060_mainboard_msi_b450m_pro_m2_v2_0004_5.jpg,"- Socket: AM4 hỗ trợ CPU Ryzen 7.- Kích thước: m-ATX.- Khe cắm RAM: 2 khe (Tối đa 32GB).- Khe cắm mở rộng: 1 x PCI-E X16, 2 x PCI-E X1, PCI-E GEN3.- Khe cắm ổ cứng: 4 x SATAIII, 1 x M.2 SLOT."
MBAS503,"Mainboard ASUS PRIME Z390M-PLUS (Intel Z390, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,3299000,2999000,img/MAIN/250_44255_bo_mach_chu_asus_prime_z390m_plus_hop.png,- OptiMem II: Định tuyến chính xác dấu vết và đường cùng với tối ưu hóa lớp cơ sở để đảm bảo tính toàn vẹn tín hiệu nhằm tăng cường ép xung bộ nhớ..- Giải pháp cải thiện hiệu suất điện năng: Các linh kiện cao cấp cho hiệu suất điện năng tốt hơn..- UEFI BIOS: Các tùy chọn UEFI gồm chức năng tìm kiếm cho phép bạn tìm kiếm các thiết lập một cách dễ dàng..- Các giải pháp làm mát hàng đầu: Điều khiển hoàn toàn các quạt và máy bơm AIO thông qua phần mềm Fan Xpert 4 hoặc UEFI nổi tiếng..- Kết nối siêu nhanh: Hỗ trợ RAID M.2 kép riêng và NVMe PCIe cho tốc độ lưu trữ siêu nhanh..
MBMS369,"Mainboard MSI A320M PRO-VDS V2 (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,0,1379000,img/MAIN/250_49684_mainboard_msi_a320m_pro_vds_v2_0004_5.jpg,- Hỗ trợ AMD® Ryzen thế hệ 1 và 2 / Ryzen ™ với Radeon ™ Vega Graphics / Athlon ™ với Radeon ™ Vega Graphics và A-series / Athlon ™ X4 cho socket AM4.- Hỗ trợ DDR4 1866/2133/2400/2667 Mhz.- DDR4 Boost: Tăng bộ nhớ DDR4 của bạn.- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh ở mức studio cho trải nghiệm HI-FI.- Đèn LED gỡ lỗi EZ: Cách dễ nhất để khắc phục sự cố.
MBMS340,Mainboard MSI MEG X399 CREATION,24 tháng,0,12999000,img/MAIN/250_44381_mainboard_msi_meg_x399_creation_0001_2.jpg,"- Chuẩn mainboard: Extended-ATX.- Socket: TR4 , Chipset: X399.- Hỗ trợ RAM: DDR4 , tối đa 128GB.- Cổng cắm lưu trữ: 3 x M.2 SATA/NVMe; 8 x SATA 3 6Gb/s.- Cổng xuất hình: Không có."
MBGI525,"Mainboard GIGABYTE Z390 AORUS XTREME WATERFORCE (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,21999000,img/MAIN/250_45556_mainboard_gigabyte_z390_aorus_xtreme_waterforce_0003_4.jpg,- Kích thước: ATX.- Socket: LGA 1151v2.- Chipset: Z390.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS551,"Mainboard ASUS ROG ZENITH II EXTREME TRX40 (AMD TRX40, Socket sTRX4, E-ATX, 8 khe RAM DDR4)",24 tháng,0,19299000,img/MAIN/250_50396_mainboard_asus_rog_zenith_ii_extreme_trx40_0002_3.jpg,"- Sẵn sàng cho Bộ xử lý AMD thế hệ thứ 3 Ryzen ™ Threadripper ™: Tối đa hóa khả năng kết nối và tốc độ với tối đa năm ổ M.2, USB3.2 Gen2x2 và AMD StoreMI.- Cung cấp năng lượng mạnh mẽ: Giải pháp năng lượng được tối ưu hóa với 16 phase nguồn Infineon TDA21472, đầu nối nguồn ProCool II, cuộn dây hợp kim microfine và tụ điện 10K.- Thiết kế nhiệt toàn diện: Tản nhiệt VRM làm mát chủ động, tản nhiệt nhôm PCIe vùng M.2, tấm ốp lưng, Fan Extension Card II và vùng làm mát bằng nước.- Kết nối mạng hiệu năng cao: Onboard Aquantia® 10 Gbps Ethernet, Wi-Fi 6 (802.11ax) có hỗ trợ MU-MIMO và công nghệ GameFirst V.- Cá nhân hóa chưa từng có: Màn hình OLED màu và Aura Sync RGB độc quyền của ASUS, bao gồm hai cổng RGB bổ sung và hai cổng D-RGB."
MBSM012,"Mainboard Supermicro MBD-X10DAX-O (Intel C612, socket 2011-3, E-ATX, 16 khe RAM DDR4)",24 tháng,12999000,10999000,img/MAIN/250_54153_x10dax.jpg,
MBAS566,"Mainboard ASUS ROG STRIX Z490-G GAMING (Intel Z490, Socket 1200, m-ATX, 4 khe RAM DDR4)",24 tháng,0,7079000,img/MAIN/250_52350_rog_strix_z490_g_gaming_01_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBAR249,"Mainboard ASROCK Z490 PG VELOCITA (Intel Z490, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,0,0,img/MAIN/250_52439_z490_pg_velocita.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 8 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBAR266,"Mainboard ASROCK H410M-HDVP (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,0,img/MAIN/250_52456_mainboard_asrock_h410m_hdvp_intel_h410_socket_1200_m_atx_2_khe_ram_ddr4_0003_4.jpg,"- Chuẩn mainboard: m-ATX.- Socket: 1200, Chipset: H410.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ:  1 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DVI, 1 x VGA."
MBGI576,"Mainboard Gigabyte B550 AORUS PRO (AMD B550, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,5199000,img/MAIN/250_53554_gigabyte_b550_aorus_pro.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS608,Mainboard ASUS PRIME A520M-E,24 tháng,0,1999000,img/MAIN/250_54923_prime_a520m_e_01.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAR229,"Mainboard ASROCK Z390 PHANTOM GAMING-ITX/AC (Intel Z390 , Socket 1151, Mini-ITX, 2 khe RAM DDR4)",24 tháng,0,4990000,img/MAIN/250_45421_mainboard_asrock_z390_phantom_gaming_itxac_0004_5.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Hỗ trợ DDR4 4500 MHz + (OC).- 1 PCIe 3.0 x16.- Tùy chọn đầu ra đồ họa: HDMI, DisplayPort.- 7.1 CH HD Audio (Bộ giải mã âm thanh Realtek ALC1220), hỗ trợ Creative Sound Blaster ™ Cinema 5."
MBAS407,Mainboard ASUS Z9PA-D8C (DUAL CPU WORKSTATION),24 tháng,0,8499000,img/MAIN/250_33403_mainboard_asus_z9pa_d8c_dual_cpu_workstation_0003_4.jpg,"- ASUS tự hào công bố bo mạch máy chủ Z9PA-D8C mới dựa trên nền tảng Intel® E5-2600 + C602 PCH. Bo mạch này tích hợp các tính năng linh hoạt vào một kích thước 12”x10” nhỏ gọn cho phép bo mạch có thể lắp vừa khung ATX. Nhờ có thiết kế sáng tạo và tay nghề sản xuất tinh tế nhất, bo mạch có thể hỗ trợ hai bộ vi xử lý Intel® Xeon® E5-2600 lên đến CPU 135W. Với giải pháp tản nhiệt được phát triển tương xứng trong giá đỡ 1U, hệ thống có thể hỗ trợ lên đến CPU 115W.."
MBAS538,"Mainboard Asus EX A320M Gaming (AMD A320, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,1599000,img/MAIN/250_48630_mainboard_asus_ex_a320m_gaming_0002_3.jpg,"- Hoạt động liên tục: Lựa chọn tốt nhất cho các quán iCafés, hệ thống chơi game xây theo đơn hàng và doanh nghiệp chú trọng đến chất lượng..- Độ bền không ngừng nghỉ: Những tính năng bậc nhất bao gồm lớp phủ chống ẩm, thiết kế khe cắm PCIe x16 và cổng LAN mạ vàng, USB Guard, cộng với 5X Protection III..- Chơi game liên tục: Đồng bộ hóa Aura, ASUS Beyond VR đã sẵn sàng, trải nghiệm âm thanh nổi bật.- Độ bền vượt thời gian: Được chứng nhận bởi ASUS iCafe Labs là đã được kiểm tra khởi động lại và kiểm tra tương thích cho việc sử dụng trên hệ thống không ổ đĩa, các game hàng đầu cùng hơn 100 thiết bị ngoại vi, hơn 1000 CPU, mô-đun nhớ, card đồ họa và hơn thế nữa.."
MBMS358,"Mainboard MSI H310M PRO - VH Plus (AMD H310, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,1699000,1639000,img/MAIN/250_48371_mainboard_msi_h310m_pro_vh_plus_0000_1.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ / Pentium® Gold / Celeron® thế hệ thứ 9/8 Socket LGA 1151.- Hỗ trợ bộ nhớ DDR4, lên tới 2666 MHz.- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu..- EZ Debug LED: Cách dễ nhất để khắc phục sự cố..- Giáp thép PCI-E: Bảo vệ Card VGA chống uốn cong và EMI cho hiệu suất, độ ổn định và độ bền tốt hơn.."
MBAS504,Mainboard ASUS ROG STRIX Z390-H GAMING,24 tháng,0,4699000,img/MAIN/250_44256_1_hinh_dai_dien_bo_mach_chu_gaming_cao_cap_asus_rog_strix_z390_h_gaming_aura_sync_box.png,"- Socket LGA1151 cho các bộ xử lý máy tính bàn Intel® Core™ thế hệ thứ 8/9..- Khả năng kết nối gaming: Các đầu cắm M.2 Kép và USB 3.1 Thế hệ 2 Loại A..- Kết nối mạng gaming: Intel® Gigabit Ethernet, LANGuard và GameFirst..- Âm thanh gaming: SupremeFX S1220A kết hợp với Sonic Studio III mang tới quang cảnh âm thanh đưa bạn nhập tâm sâu hơn vào hành động..- Easy DIY: Màn chắn I/O gắn sẵn, ASUS SafeSlot và các bộ phận cao cấp mang lại độ bền tối đa.."
MBMS336,"Mainboard MSI MPG Z390 EDGE AC (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,5099000,img/MAIN/250_44161_mainboard_msi_mpg_z390_edge_ac_0004_5.jpg,- Kích thước: ATX.- Socket: 1151v2.- Chipset: Z390.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS552,"Mainboard ASUS ROG STRIX TRX40-E GAMING (AMD TRX40, Socket sTRX4, E-ATX, 8 khe RAM DDR4)",24 tháng,0,13699000,img/MAIN/250_50397_mainboard_asus_rog_strix_trx40_e_gaming_1.jpg,"- Sẵn sàng cho bộ xử lý AMD Ryzen ™ Threadripper ™ thế hệ thứ 3 mới nhất để tối đa hóa khả năng kết nối và tốc độ với tối đa ba ổ M.2, USB 3.2 Gen 2..- Cá nhân hóa chưa từng có: Ánh sáng OLED và Aura Sync RGB, bao gồm các cổng led RGB và D-RGB.- Giải pháp tối ưu: 16 phase nguồn với đầu nối nguồn ProCool II, cuộn cảm chất lượng cao và tụ điện bền để hỗ trợ bộ xử lý đa.- Làm mát toàn diện: Tản nhiệt chủ động VRM và Chipset, tản nhiệt vây xếp chồng lên nhau, với tản nhiệt M.2 kép .- Kết nối chơi game: Ba cổng M.2, USB 3.2 Gen 2 Type-C và đầu nối bảng điều khiển phía trước Type-C."
MBSM013,"Mainboard Supermicro MBD-X10SRA-O (Intel C612, socket 2011-3, ATX, 8 khe RAM DDR4)",24 tháng,8499000,7799000,img/MAIN/250_54154_x10sra.jpg,
MBGI558,"Mainboard GIGABYTE Z490i AORUS ULTRA (Intel Z490, Socket 1200, Mini ITX, 2 khe RAM DDR4)",24 tháng,0,6989000,img/MAIN/250_52302_gigabyte_z490i_aorus_ultra.jpg,"- Chuẩn mainboard: Mini ITX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ:  1 x M.2 NVMe, 2 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBAR267,"Mainboard ASROCK H410M-ITX/ac (Intel H410, Socket 1200, Mini-ITX, 2 khe Ram DDR4)",24 tháng,0,3499000,img/MAIN/250_52457_h410m_itxac_l1_.jpg,"- Socket: Socket 1200 hỗ trợ CPU intel thế hệ 10.- Kích thước: Mini-ITX .- Khe cắm RAM: 2 khe (Tối đa 64GB).- Khe cắm mở rộng: 1 x PCI Express 3.0 x16 Slot, 1 x Vertical M.2 Socket."
MBGI577,"Mainboard Gigabyte B550 AORUS PRO AX (AMD B550, Socket AM4, Mini-ATX, 2 khe RAM DDR4)",24 tháng,0,5199000,img/MAIN/250_53555_gigabyte_b550_aorus_pro_ax.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS609,Mainboard ASUS PRIME A520M-K,24 tháng,0,1959000,img/MAIN/250_54924_prime_a520m_k_01.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBMS367,"Mainboard MSI A320M PRO-M2 V2 (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,0,1429000,img/MAIN/250_49682_mainboard_msi_a320m_pro_m2_v2_0002_3.jpg,"- Hỗ trợ AMD® Ryzen thế hệ 1 và 2 / Ryzen ™ và Athlon ™ với Radeon ™ Vega Graphics / A-series và Athlon ™ X4 Bộ xử lý cho socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 3200+ (OC) MHz.- Turbo M.2: Chạy ở PCI-E Gen3 x4 tối đa hóa hiệu suất cho SSD dựa trên NVMe..- DDR4 Boost: Công nghệ tiên tiến để cung cấp tín hiệu dữ liệu thuần túy cho hiệu suất và độ ổn định tốt nhất..- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu.."
MBMS334,"Mainboard MSI MEG Z390 ACE (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,7399000,img/MAIN/250_44159_mainboard_msi_meg_z390_ace_0004_5.jpg,- Kích thước: ATX.- Socket: 1151v2.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI519,"Mainboard GIGABYTE Z390 Aorus Xtreme (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,14599000,img/MAIN/250_44885_mainboard_gigabyte_z390_aorus_xtreme_0001_2.jpg,- Kích thước: ATX.- Socket: LGA 1151v2.- Chipset: Z390.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR231,"Mainboard ASROCK B365 - Pro4 (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2799000,img/MAIN/250_45723_mainboard_asrock_b365_pro4_0004_5.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Hỗ trợ DDR4 2666.- 2 PCIe 3.0 x16, 2 PCIe 3.0 x1, 1 M.2 Phím E cho WiFi.- AMD Quad CrossFireX ™.- Tùy chọn đầu ra đồ họa: HDMI, DVI-D, D-Sub."
MBAS430,"Mainboad ASUS STRIX B350F GAMING (AMD B350F, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,1999000,1599000,img/MAIN/250_49065_mainboad_asus_strix_b350f_gaming_amd_0004_5.jpg,- Sản phẩm kế thừa của dòng bo mạch chủ Pro Gaming.- Aura Sync RGB LED: Hiệu ứng đồng bộ choáng ngợp và hai đầu cắm dải RGB Aura 4 pin.- Âm thanh SupremeFX: Hiệu suất âm thanh lừng danh với Sonic Studio III và Sonic Radar III đầy trực quan.- Tối ưu 5 Chiều: Ép xung toàn hệ thống với một nhấp chuột..- Khả năng kết nối gaming: Đầu cắm M.2 và USB 3.1 Kiểu A.
MBGI476,"Mainboard GIGABYTE A320M-DS2 (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,1699000,1499000,img/MAIN/250_36875_mainboard_gigabyte_a320mds2_0002_3.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: A320.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
